"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"5860",1499,"Picnic Site",2012,153.02,"6.57",0.81,6.3,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"5861",6552,"Picnic Site",2013,153.02,"6.57",0.81,6.3,NA,NA,0,0,"n","n",NA,"","DEAD",0,0,0
"5862",8365,"Picnic Site",2014,153.02,"6.57",0.81,6.3,NA,NA,0,0,"n","n",NA,"","dead, no tag",0,0,0
"5863",10275,"Picnic Site",2015,153.02,"6.57",0.81,6.3,NA,NA,0.8,0.6,"n","n",NA,"","",0,0,0.226194671058465
"5864",12237,"Picnic Site",2016,153.02,"6.57",0.81,6.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5865",16159,"Picnic Site",2017,153.02,"6.57",0.81,6.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5866",1500,"Picnic Site",2009,153.03,"6.57",0.81,6.3,NA,NA,1.1,2,"n","n",NA,"","",0,0,3.45575191894877
"5867",1501,"Picnic Site",2010,153.03,"6.57",0.81,6.3,NA,NA,1.2,2.2,"n","n",NA,"2332","",0,0,4.56159253301238
"5868",1503,"Picnic Site",2011,153.03,"6.57",0.81,6.3,NA,NA,1.9,3.5,"n","n",NA,"3481","",0,0,18.2801422530756
"5869",1502,"Picnic Site",2012,153.03,"6.57",0.81,6.3,NA,NA,0.8,2.9,"n","n",NA,"","",0,0,5.28415884333803
"5870",6553,"Picnic Site",2013,153.03,"6.57",0.81,6.3,NA,NA,0.9,3.2,"y","n",NA,"","",0,0,7.23822947387088
"5871",8366,"Picnic Site",2014,153.03,"6.57",0.81,6.3,NA,NA,1.9,3.2,"n","n",NA,"","no tag",0,0,15.2807066670608
"5872",10276,"Picnic Site",2015,153.03,"6.57",0.81,6.3,NA,NA,1.1,0.4,"n","n",NA,"","",0,0,0.138230076757951
"5873",12238,"Picnic Site",2016,153.03,"6.57",0.81,6.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5874",16160,"Picnic Site",2017,153.03,"6.57",0.81,6.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5875",1504,"Picnic Site",2009,153.04,"6.57",0.81,6.3,NA,NA,1.3,1.9,"n","n",NA,"","",0,0,3.68587358082422
"5876",1506,"Picnic Site",2010,153.04,"6.57",0.81,6.3,NA,NA,1.5,2.9,"n","n",NA,"2318, 2319","",0,0,9.90779783125881
"5877",1505,"Picnic Site",2011,153.04,"6.57",0.81,6.3,NA,NA,1.4,2.8,"n","n",NA,"3484","",0,0,8.62053024145039
"5878",1507,"Picnic Site",2012,153.04,"6.57",0.81,6.3,NA,NA,NA,NA,"n","n",NA,"","not found",0,0,NA
"5879",6554,"Picnic Site",2013,153.04,"6.57",0.81,6.3,NA,NA,0.6,1,"n","n",NA,"","",0,0,0.471238898038469
"5880",8367,"Picnic Site",2014,153.04,"6.57",0.81,6.3,NA,NA,0,0,"n","n",NA,"","no tag",0,0,0
"5881",10277,"Picnic Site",2015,153.04,"6.57",0.81,6.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5882",12239,"Picnic Site",2016,153.04,"6.57",0.81,6.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5883",16161,"Picnic Site",2017,153.04,"6.57",0.81,6.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5884",840,"Picnic Site",2008,154,"6.57",0.5,4.25,NA,NA,NA,NA,"n","n",NA,"","2 plants, both healthy in bush",0,0,NA
"5885",836,"Picnic Site",2009,154,"6.57",0.5,4.25,NA,NA,2.3,2.5,"n","n",NA,"","closest to transect tape",0,0,11.2900985988383
"5886",838,"Picnic Site",2010,154,"6.57",0.5,4.25,NA,NA,1.3,2.9,"y","n",NA,"2315","",0,0,8.5867581204243
"5887",837,"Picnic Site",2011,154,"6.57",0.5,4.25,NA,NA,1.3,2.8,"n","n",NA,"3484","",0,0,8.00477808134679
"5888",839,"Picnic Site",2012,154,"6.57",0.5,4.25,NA,NA,2.1,6.1,"n","n",NA,"4946","in bad shape",0,0,61.37179788604
"5889",6546,"Picnic Site",2013,154,"6.57",0.5,4.25,NA,NA,0,0,"n","n",NA,"","DEAD",0,0,0
"5890",8359,"Picnic Site",2014,154,"6.57",0.5,4.25,NA,NA,0,0,"n","n",NA,"625","dead",0,0,0
"5891",10269,"Picnic Site",2015,154,"6.57",0.5,4.25,NA,NA,0,0,"n","n",NA,"","dead  ",0,0,0
"5892",12231,"Picnic Site",2016,154,"6.57",0.5,4.25,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5893",16152,"Picnic Site",2017,154,"6.57",0.5,4.25,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5894",1485,"Picnic Site",2009,154.01,"6.57",0.5,4.25,NA,NA,1.4,1.6,"n","n",NA,"","",0,0,2.81486701761645
"5895",1486,"Picnic Site",2010,154.01,"6.57",0.5,4.25,NA,NA,1.7,2.2,"n","n",NA,"2315","",0,0,6.46225608843421
"5896",1484,"Picnic Site",2011,154.01,"6.57",0.5,4.25,NA,NA,0.6,1.5,"n","n",NA,"3484","closer to tag",0,0,1.06028752058656
"5897",1487,"Picnic Site",2012,154.01,"6.57",0.5,4.25,NA,NA,1.5,3,"n","n",NA,"","",0,0,10.6028752058656
"5898",6547,"Picnic Site",2013,154.01,"6.57",0.5,4.25,NA,NA,1.8,3.7,"y","n",NA,"5861","",0,0,19.3537815424399
"5899",8360,"Picnic Site",2014,154.01,"6.57",0.5,4.25,NA,NA,1.8,4.3,"y","n",NA,"5861","",0,0,26.1396216741939
"5900",10270,"Picnic Site",2015,154.01,"6.57",0.5,4.25,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5901",12232,"Picnic Site",2016,154.01,"6.57",0.5,4.25,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5902",16153,"Picnic Site",2017,154.01,"6.57",0.5,4.25,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5903",825,"Picnic Site",2008,155,"6.57",0.07,3.38,NA,NA,NA,NA,"y","n",NA,"","2 flowers; tag on N side; healthy",0,0,NA
"5904",821,"Picnic Site",2009,155,"6.57",0.07,3.38,NA,NA,2.5,3.8,"y","n",NA,"","",0,0,28.3528736986479
"5905",822,"Picnic Site",2010,155,"6.57",0.07,3.38,NA,NA,2,4.2,"y","n",NA,"2335","",0,0,27.708847204662
"5906",824,"Picnic Site",2011,155,"6.57",0.07,3.38,NA,NA,2.6,5.4,"y","n",NA,"3486","",0,0,59.5457471561409
"5907",823,"Picnic Site",2012,155,"6.57",0.07,3.38,NA,NA,2,4.9,"y","n",NA,"4947","",0,0,37.7148198063455
"5908",6543,"Picnic Site",2013,155,"6.57",0.07,3.38,NA,NA,0,0,"n","n",NA,"","DEAD",0,0,0
"5909",8356,"Picnic Site",2014,155,"6.57",0.07,3.38,NA,NA,0,0,"n","n",NA,"","no tag, no plant",0,0,0
"5910",10266,"Picnic Site",2015,155,"6.57",0.07,3.38,NA,NA,0,0,"n","n",NA,"","tag found, no plant",0,0,0
"5911",12228,"Picnic Site",2016,155,"6.57",0.07,3.38,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5912",16149,"Picnic Site",2017,155,"6.57",0.07,3.38,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5913",890,"Picnic Site",2008,156,"6.57",0.92,9.7,NA,NA,NA,NA,"y","n",NA,"","5 buds; all healthy",0,0,NA
"5914",886,"Picnic Site",2009,156,"6.57",0.92,9.7,NA,NA,0.8,1.4,"n","n",NA,"","closest to the tag; following plants clockwise",0,0,1.2315043202072
"5915",887,"Picnic Site",2010,156,"6.57",0.92,9.7,NA,NA,1.2,1.6,"n","n",NA,"2326","one plant - 2 cm separated, assumed out",0,0,2.41274315795696
"5916",888,"Picnic Site",2011,156,"6.57",0.92,9.7,NA,NA,1.5,1.8,"n","n",NA,"3476","",0,0,3.8170350741116
"5917",889,"Picnic Site",2012,156,"6.57",0.92,9.7,NA,NA,0.7,2,"n","n",NA,"4949","",0,0,2.19911485751286
"5918",6562,"Picnic Site",2013,156,"6.57",0.92,9.7,NA,NA,2.2,4.8,"y","n",NA,"","",0,0,39.8102621062899
"5919",8377,"Picnic Site",2014,156,"6.57",0.92,9.7,NA,NA,1.7,3.3,"n","n",NA,"","",0,0,14.540076198977
"5920",10290,"Picnic Site",2015,156,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5921",16179,"Picnic Site",2017,156,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5922",1516,"Picnic Site",2009,156.01,"6.57",0.92,9.7,NA,NA,2.9,5.3,"y","n",NA,"","",0,0,63.9793197885195
"5923",1518,"Picnic Site",2010,156.01,"6.57",0.92,9.7,NA,NA,3.2,6.1,"y","n",NA,"2325","",0,0,93.518930112061
"5924",1519,"Picnic Site",2011,156.01,"6.57",0.92,9.7,NA,NA,3.2,6.7,"y","n",NA,"3476","",0,0,112.820875375717
"5925",1517,"Picnic Site",2012,156.01,"6.57",0.92,9.7,NA,NA,2,5.6,"y","n",NA,"","",0,0,49.2601728082879
"5926",6563,"Picnic Site",2013,156.01,"6.57",0.92,9.7,NA,NA,2.5,6.3,"y","n",NA,"","",0,0,77.9311327631118
"5927",8378,"Picnic Site",2014,156.01,"6.57",0.92,9.7,NA,NA,2.7,7,"y","n",NA,"","",0,0,103.908177017482
"5928",10291,"Picnic Site",2015,156.01,"6.57",0.92,9.7,NA,NA,5.2,6,"y","n",1,"","",0,0,147.026536188002
"5929",12252,"Picnic Site",2016,156.01,"6.57",0.92,9.7,NA,NA,3.5,6.2,"y","n",NA,"","10 cm SE of tag",0,0,105.667468903493
"5930",16180,"Picnic Site",2017,156.01,"6.57",0.92,9.7,NA,NA,3.6,7.2,"y","n",NA,"","",0,0,146.574146845885
"5931",1520,"Picnic Site",2009,156.02,"6.57",0.92,9.7,NA,NA,1,1.6,"n","n",NA,"","",0,0,2.01061929829747
"5932",1522,"Picnic Site",2010,156.02,"6.57",0.92,9.7,NA,NA,2,2,"n","n",NA,"2327","",0,0,6.28318530717959
"5933",1521,"Picnic Site",2011,156.02,"6.57",0.92,9.7,NA,NA,2.1,1.9,"n","n",NA,"3476","",0,0,5.95410347671606
"5934",1523,"Picnic Site",2012,156.02,"6.57",0.92,9.7,NA,NA,0.7,2.1,"n","n",NA,"","",0,0,2.42452413040792
"5935",6564,"Picnic Site",2013,156.02,"6.57",0.92,9.7,NA,NA,2.2,5.3,"y","n",NA,"","",0,0,48.5360357016355
"5936",8379,"Picnic Site",2014,156.02,"6.57",0.92,9.7,NA,NA,3.2,5.2,"y","n",1,"","mini at 8'c",0,0,67.9589322824544
"5937",10292,"Picnic Site",2015,156.02,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5938",12253,"Picnic Site",2016,156.02,"6.57",0.92,9.7,NA,NA,1.4,1.4,"n","n",NA,"","7cm E of nail",0,0,2.1551325603626
"5939",16181,"Picnic Site",2017,156.02,"6.57",0.92,9.7,NA,NA,1.4,1.4,"n","n",NA,"","",0,0,2.1551325603626
"5940",1524,"Picnic Site",2009,156.03,"6.57",0.92,9.7,NA,NA,1,1.4,"n","n",NA,"","",0,0,1.539380400259
"5941",1525,"Picnic Site",2010,156.03,"6.57",0.92,9.7,NA,NA,2.3,2.3,"n","n",NA,"2328","",0,0,9.55593945405675
"5942",1526,"Picnic Site",2011,156.03,"6.57",0.92,9.7,NA,NA,2,2.6,"n","n",NA,"3476","",0,0,10.6185831691335
"5943",1527,"Picnic Site",2012,156.03,"6.57",0.92,9.7,NA,NA,1.5,5.1,"y","n",NA,"","",0,0,30.6423093449514
"5944",6565,"Picnic Site",2013,156.03,"6.57",0.92,9.7,NA,NA,2.6,5.3,"y","n",NA,"5885","",0,0,57.3607694655692
"5945",8380,"Picnic Site",2014,156.03,"6.57",0.92,9.7,NA,NA,3.5,6,"y","n",NA,"(5885)  632","",0,0,98.9601685880785
"5946",10293,"Picnic Site",2015,156.03,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5947",12254,"Picnic Site",2016,156.03,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5948",16182,"Picnic Site",2017,156.03,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5949",1528,"Picnic Site",2009,156.04,"6.57",0.92,9.7,NA,NA,2.4,3,"n","n",NA,"","",0,0,16.9646003293849
"5950",1529,"Picnic Site",2010,156.04,"6.57",0.92,9.7,NA,NA,2.9,3.9,"y","n",NA,"2328","",0,0,34.643127589298
"5951",1531,"Picnic Site",2011,156.04,"6.57",0.92,9.7,NA,NA,3.4,4.6,"y","n",NA,"3476, 3475","",0,0,56.504685467466
"5952",1530,"Picnic Site",2012,156.04,"6.57",0.92,9.7,NA,NA,2,4.4,"n","n",NA,"","",0,0,30.4106168867492
"5953",6566,"Picnic Site",2013,156.04,"6.57",0.92,9.7,NA,NA,3.8,5.1,"y","n",NA,"5886","",0,0,77.627183673877
"5954",8381,"Picnic Site",2014,156.04,"6.57",0.92,9.7,NA,NA,2.6,5.9,"y","n",NA,"(5886)  631","??",0,0,71.0832461764495
"5955",10294,"Picnic Site",2015,156.04,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5956",12255,"Picnic Site",2016,156.04,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5957",16183,"Picnic Site",2017,156.04,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5958",1931,"Picnic Site",2010,156.05,"6.57",0.92,9.7,NA,NA,1,0.5,"n","n",NA,"2237","very small seedlings; between .2 and .3",0,0,0.196349540849362
"5959",1930,"Picnic Site",2011,156.05,"6.57",0.92,9.7,NA,NA,1,0.4,"n","n",NA,"3476","",0,0,0.125663706143592
"5960",1932,"Picnic Site",2012,156.05,"6.57",0.92,9.7,NA,NA,0.5,1.5,"n","n",NA,"","",0,0,0.883572933822129
"5961",6567,"Picnic Site",2013,156.05,"6.57",0.92,9.7,NA,NA,0.8,2.7,"n","n",NA,"","",0,0,4.58044208893392
"5962",8382,"Picnic Site",2014,156.05,"6.57",0.92,9.7,NA,NA,1.2,2.2,"n","n",NA,"","",0,0,4.56159253301238
"5963",10295,"Picnic Site",2015,156.05,"6.57",0.92,9.7,NA,NA,2.1,2.2,"n","n",NA,"","",0,0,7.98278693277167
"5964",12256,"Picnic Site",2016,156.05,"6.57",0.92,9.7,NA,NA,1.2,0.9,"n","n",NA,"","plant 4 cm W of nail",0,0,0.76340701482232
"5965",16184,"Picnic Site",2017,156.05,"6.57",0.92,9.7,NA,NA,0.7,1.3,"n","n",NA,"","",0,0,0.929126027299181
"5966",1927,"Picnic Site",2010,156.06,"6.57",0.92,9.7,NA,NA,1,0.5,"n","n",NA,"2327","very small seedlings; after .5",0,0,0.196349540849362
"5967",1928,"Picnic Site",2011,156.06,"6.57",0.92,9.7,NA,NA,0.5,0.6,"n","n",NA,"","",0,0,0.141371669411541
"5968",1929,"Picnic Site",2012,156.06,"6.57",0.92,9.7,NA,NA,0.5,2,"n","n",NA,"","",0,0,1.5707963267949
"5969",6568,"Picnic Site",2013,156.06,"6.57",0.92,9.7,NA,NA,1.5,2.4,"n","n",NA,"","",0,0,6.78584013175395
"5970",8383,"Picnic Site",2014,156.06,"6.57",0.92,9.7,NA,NA,2.1,3.2,"y","n",NA,"","",0,0,16.8892021056987
"5971",10296,"Picnic Site",2015,156.06,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5972",12257,"Picnic Site",2016,156.06,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5973",16185,"Picnic Site",2017,156.06,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5974",7599,"Picnic Site",2013,156.07,"6.57",0.92,9.7,NA,NA,1,1.9,"n","n",NA,"","",0,0,2.83528736986479
"5975",8384,"Picnic Site",2014,156.07,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5976",10297,"Picnic Site",2015,156.07,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5977",12258,"Picnic Site",2016,156.07,"6.57",0.92,9.7,NA,NA,2.7,2.7,"n","n",NA,"","touching nail",0,0,15.458992050152
"5978",16186,"Picnic Site",2017,156.07,"6.57",0.92,9.7,NA,NA,1.1,3.1,"y","n",NA,"","",0,0,8.30244398527443
"5979",9512,"Picnic Site",2014,156.08,"6.57",0.92,9.7,NA,NA,1.8,3.5,"y","n",NA,"","",0,0,17.3180295029137
"5980",10298,"Picnic Site",2015,156.08,"6.57",0.92,9.7,NA,NA,2.1,2.2,"n","n",NA,"","dead with 2 buds",0,0,7.98278693277167
"5981",12259,"Picnic Site",2016,156.08,"6.57",0.92,9.7,NA,NA,0.9,1.2,"n","n",NA,"","8.5 cm E of nail",0,0,1.01787601976309
"5982",16187,"Picnic Site",2017,156.08,"6.57",0.92,9.7,NA,NA,1.6,1.3,"n","n",NA,"","",0,0,2.1237166338267
"5983",11228,"Picnic Site",2015,156.09,"6.57",0.92,9.7,NA,NA,0.8,0.8,"n","n",NA,"","",0,0,0.402123859659494
"5984",12260,"Picnic Site",2016,156.09,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"5985",16188,"Picnic Site",2017,156.09,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5986",11229,"Picnic Site",2015,156.1,"6.57",0.92,9.7,NA,NA,0.6,0.5,"n","n",NA,"","",0,0,0.117809724509617
"5987",12261,"Picnic Site",2016,156.1,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"5988",16189,"Picnic Site",2017,156.1,"6.57",0.92,9.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5989",1534,"Picnic Site",2009,157,"6.57",1.02,9.66,NA,NA,3,4.2,"y","n",NA,"","",0,0,41.563270806993
"5990",1533,"Picnic Site",2010,157,"6.57",1.02,9.66,NA,NA,2,4,"y","n",NA,"2333","[no coordinates collected]",0,0,25.1327412287183
"5991",1532,"Picnic Site",2011,157,"6.57",1.02,9.66,NA,NA,1.8,4,"y","n",NA,"3461","",0,0,22.6194671058465
"5992",1535,"Picnic Site",2012,157,"6.57",1.02,9.66,NA,NA,NA,NA,"n","n",NA,"","dead
dead
dead",0,0,NA
"5993",6560,"Picnic Site",2013,157,"6.57",1.02,9.66,NA,NA,0,0,"n","n",NA,"","DEAD",0,0,0
"5994",8375,"Picnic Site",2014,157,"6.57",1.02,9.66,NA,NA,0,0,"n","n",NA,"still dead","",0,0,0
"5995",10288,"Picnic Site",2015,157,"6.57",1.02,9.66,NA,NA,0,0,"n","n",1,"","spines, dead",0,0,0
"5996",16177,"Picnic Site",2017,157,"6.57",1.02,9.66,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"5997",1512,"Picnic Site",2009,157.01,"6.57",1,9.66,NA,NA,1.8,3,"n","n",NA,"","(not listed in 2008)",0,0,12.7234502470387
"5998",1513,"Picnic Site",2010,157.01,"6.57",1,9.66,NA,NA,NA,NA,"n","n",NA,"","no plant / missing",0,0,NA
"5999",1514,"Picnic Site",2011,157.01,"6.57",1,9.66,NA,NA,NA,NA,"n","n",NA,"","missing",0,0,NA
"6000",1515,"Picnic Site",2012,157.01,"6.57",1,9.66,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"6001",6561,"Picnic Site",2013,157.01,"6.57",1,9.66,NA,NA,0,0,"n","n",NA,"","DEAD",0,0,0
"6002",8376,"Picnic Site",2014,157.01,"6.57",1,9.66,NA,NA,0,0,"n","n",NA,"dead","",0,0,0
"6003",10289,"Picnic Site",2015,157.01,"6.57",1,9.66,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6004",16178,"Picnic Site",2017,157.01,"6.57",1,9.66,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6005",811,"Picnic Site",2008,158,"6.57",0.72,0.33,NA,NA,NA,NA,"y","n",NA,"","semi-healthy, may be winter damage",0,0,NA
"6006",812,"Picnic Site",2009,158,"6.57",0.72,0.33,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"6007",813,"Picnic Site",2010,158,"6.57",0.72,0.33,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"6008",814,"Picnic Site",2011,158,"6.57",0.72,0.33,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"6009",815,"Picnic Site",2012,158,"6.57",0.72,0.33,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"6010",6539,"Picnic Site",2013,158,"6.57",0.72,0.33,NA,NA,0,0,"n","n",NA,"","DEAD",0,0,0
"6011",8352,"Picnic Site",2014,158,"6.57",0.72,0.33,NA,NA,0,0,"n","n",NA,"","dead, could have been dug",0,0,0
"6012",10262,"Picnic Site",2015,158,"6.57",0.72,0.33,NA,NA,0,0,"n","n",NA,"","still gone",0,0,0
"6013",12224,"Picnic Site",2016,158,"6.57",0.72,0.33,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6014",16145,"Picnic Site",2017,158,"6.57",0.72,0.33,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6015",865,"Picnic Site",2008,161,"6.57",0.36,9.57,NA,NA,NA,NA,"n","n",NA,"","1 plant with seedlings next to it",0,0,NA
"6016",861,"Picnic Site",2009,161,"6.57",0.36,9.57,NA,NA,2.2,3.9,"y","n",NA,"","big plant",0,0,26.2809933436054
"6017",863,"Picnic Site",2010,161,"6.57",0.36,9.57,NA,NA,2.8,4.8,"y","n",NA,"","",0,0,50.6676063170962
"6018",864,"Picnic Site",2011,161,"6.57",0.36,9.57,NA,NA,2.4,5.2,"y","n",NA,"3479","",0,0,50.9691992118408
"6019",862,"Picnic Site",2012,161,"6.57",0.36,9.57,NA,NA,1,4.5,"n","n",NA,"","",0,0,15.9043128087983
"6020",6557,"Picnic Site",2013,161,"6.57",0.36,9.57,NA,NA,1.8,4.8,"y","n",NA,"","",0,0,32.572032632419
"6021",8372,"Picnic Site",2014,161,"6.57",0.36,9.57,NA,NA,2.3,5,"y","n",NA,"","",0,0,45.1603943953533
"6022",10285,"Picnic Site",2015,161,"6.57",0.36,9.57,NA,NA,0,0,"n","n",NA,"","dead, browsed",0,0,0
"6023",12249,"Picnic Site",2016,161,"6.57",0.36,9.57,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6024",16174,"Picnic Site",2017,161,"6.57",0.36,9.57,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6025",1508,"Picnic Site",2009,161.01,"6.57",0.36,9.57,NA,NA,0.7,1.3,"n","n",NA,"","single plant",0,0,0.929126027299181
"6026",1509,"Picnic Site",2010,161.01,"6.57",0.36,9.57,NA,NA,1,1.8,"n","n",NA,"2322","",0,0,2.54469004940773
"6027",1511,"Picnic Site",2011,161.01,"6.57",0.36,9.57,NA,NA,1.4,2.8,"n","n",NA,"3479","",0,0,8.62053024145039
"6028",1510,"Picnic Site",2012,161.01,"6.57",0.36,9.57,NA,NA,0.5,2.8,"n","n",NA,"","",0,0,3.078760800518
"6029",6558,"Picnic Site",2013,161.01,"6.57",0.36,9.57,NA,NA,1.8,3.1,"y","n",NA,"","",0,0,13.5858174304491
"6030",8373,"Picnic Site",2014,161.01,"6.57",0.36,9.57,NA,NA,1.6,3.5,"y","n",NA,"","",0,0,15.39380400259
"6031",10286,"Picnic Site",2015,161.01,"6.57",0.36,9.57,NA,NA,0,0,"n","n",NA,"","dead, browsed",0,0,0
"6032",12250,"Picnic Site",2016,161.01,"6.57",0.36,9.57,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6033",16175,"Picnic Site",2017,161.01,"6.57",0.36,9.57,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6034",858,"Picnic Site",2008,162,"6.57",0.34,9.47,NA,NA,NA,NA,"y","n",NA,"","1 bud; healthy",0,0,NA
"6035",856,"Picnic Site",2009,162,"6.57",0.34,9.47,NA,NA,1.5,3.8,"y","n",NA,"","",0,0,17.0117242191887
"6036",857,"Picnic Site",2010,162,"6.57",0.34,9.47,NA,NA,1.8,4.2,"y","n",NA,"2323","",0,0,24.9379624841958
"6037",859,"Picnic Site",2011,162,"6.57",0.34,9.47,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"6038",860,"Picnic Site",2012,162,"6.57",0.34,9.47,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"6039",6556,"Picnic Site",2013,162,"6.57",0.34,9.47,NA,NA,0,0,"n","n",NA,"","DEAD",0,0,0
"6040",8371,"Picnic Site",2014,162,"6.57",0.34,9.47,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6041",10284,"Picnic Site",2015,162,"6.57",0.34,9.47,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6042",12247,"Picnic Site",2016,162,"6.57",0.34,9.47,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6043",16172,"Picnic Site",2017,162,"6.57",0.34,9.47,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6044",819,"Picnic Site",2008,163,"6.57",0.84,0.95,NA,NA,NA,NA,"n","n",NA,"","healthy",0,0,NA
"6045",816,"Picnic Site",2009,163,"6.57",0.84,0.95,NA,NA,0.7,2.1,"n","n",NA,"","",0,0,2.42452413040792
"6046",818,"Picnic Site",2010,163,"6.57",0.84,0.95,NA,NA,0.9,2.7,"y","n",NA,"2313","",0,0,5.15299735005066
"6047",817,"Picnic Site",2011,163,"6.57",0.84,0.95,NA,NA,1.2,2.5,"n","n",NA,"3407","",0,0,5.89048622548086
"6048",820,"Picnic Site",2012,163,"6.57",0.84,0.95,NA,NA,NA,NA,"n","n",NA,"","couldnâ€™t find",0,0,NA
"6049",6542,"Picnic Site",2013,163,"6.57",0.84,0.95,NA,NA,0,0,"n","n",NA,"no tag","DEAD",0,0,0
"6050",8354,"Picnic Site",2014,163,"6.57",0.84,0.95,NA,NA,0,0,"n","n",NA,"(no tag) ","could have been dug",0,0,0
"6051",10264,"Picnic Site",2015,163,"6.57",0.84,0.95,NA,NA,0,0,"n","n",NA,"","still gone",0,0,0
"6052",12226,"Picnic Site",2016,163,"6.57",0.84,0.95,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6053",16147,"Picnic Site",2017,163,"6.57",0.84,0.95,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6054",874,"Picnic Site",2008,164,"6.57",0.71,9.75,NA,NA,NA,NA,"n","n",NA,"","healthy",0,0,NA
"6055",873,"Picnic Site",2009,164,"6.57",0.71,9.75,NA,NA,2.9,3.9,"n","n",NA,"","",0,0,34.643127589298
"6056",872,"Picnic Site",2010,164,"6.57",0.71,9.75,NA,NA,1.3,2.9,"n","n",NA,"2334","",0,0,8.5867581204243
"6057",871,"Picnic Site",2011,164,"6.57",0.71,9.75,NA,NA,1.7,2.8,"n","n",NA,"3487?","",0,0,10.4677867217612
"6058",875,"Picnic Site",2012,164,"6.57",0.71,9.75,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"6059",6570,"Picnic Site",2013,164,"6.57",0.71,9.75,NA,NA,0,0,"n","n",NA,"","DEAD",0,0,0
"6060",8386,"Picnic Site",2014,164,"6.57",0.71,9.75,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
