"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"6557",10244,"Picnic Site",2015,144,"1.61",0.9,6.64,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6558",12190,"Picnic Site",2016,144,"1.61",0.9,6.64,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"6559",16108,"Picnic Site",2017,144,"1.61",0.9,6.64,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"6560",18224,"Picnic Site",2018,144,"1.61",0.9,6.64,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6561",670,"Picnic Site",2008,147,"1.61",0.23,7.93,NA,NA,NA,NA,"y","n",NA,"","",0,0,NA
"6562",666,"Picnic Site",2009,147,"1.61",0.23,7.93,NA,NA,2.8,4.8,"y","n",NA,"","",0,0,50.6676063170962
"6563",667,"Picnic Site",2010,147,"1.61",0.23,7.93,NA,NA,3,6.2,"y","n",NA,"2301","",0,0,90.5721162029938
"6564",669,"Picnic Site",2011,147,"1.61",0.23,7.93,NA,NA,3.5,7.4,"y","n",NA,"3474","",0,0,150.529411996755
"6565",668,"Picnic Site",2012,147,"1.61",0.23,7.93,NA,NA,2.9,6.7,"y","n",NA,"","",0,0,102.243918309243
"6566",6524,"Picnic Site",2013,147,"1.61",0.23,7.93,NA,NA,5.1,7.9,"y","n",NA,"","",0,0,249.985166825937
"6567",8336,"Picnic Site",2014,147,"1.61",0.23,7.93,NA,NA,5.9,8.3,"y","n",NA,"","",0,0,319.225868911056
"6568",10245,"Picnic Site",2015,147,"1.61",0.23,7.93,NA,NA,6,8.8,"y","n",NA,"5436","",0,0,364.92740264099
"6569",12191,"Picnic Site",2016,147,"1.61",0.23,7.93,NA,NA,5.3,8.6,"y","n",NA,"","",0,0,307.866655273839
"6570",16109,"Picnic Site",2017,147,"1.61",0.23,7.93,NA,NA,6.3,10,"y","n",NA,"","",0,0,494.800842940392
"6571",18225,"Picnic Site",2018,147,"1.61",0.23,7.93,NA,NA,7,9.2,"y","n",NA,"","",0,0,465.33270384972
"6572",2865,"Picnic Site",2012,147.01,"1.61",0.23,7.93,NA,NA,0.3,0.3,"n","n",NA,"","mini?",0,0,0.0212057504117311
"6573",6525,"Picnic Site",2013,147.01,"1.61",0.23,7.93,NA,NA,1.9,0.7,"n","n",NA,"","",0,0,0.731205690123024
"6574",8337,"Picnic Site",2014,147.01,"1.61",0.23,7.93,NA,NA,0.8,0.5,"n","n",NA,"","",0,0,0.15707963267949
"6575",10246,"Picnic Site",2015,147.01,"1.61",0.23,7.93,NA,NA,1.2,0.6,"n","n",NA,"","",0,0,0.339292006587698
"6576",12192,"Picnic Site",2016,147.01,"1.61",0.23,7.93,NA,NA,1.8,0.7,"n","n",NA,"","",0,0,0.692721180116549
"6577",16110,"Picnic Site",2017,147.01,"1.61",0.23,7.93,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"6578",18226,"Picnic Site",2018,147.01,"1.61",0.23,7.93,NA,NA,0,0,"n","n",NA,"","small depression",0,0,0
"6579",11211,"Picnic Site",2015,147.02,"1.61",0.23,7.93,NA,NA,1.5,0.5,"n","n",NA,"","",0,0,0.294524311274043
"6580",12193,"Picnic Site",2016,147.02,"1.61",0.23,7.93,NA,NA,0,0,"n","n",NA,"","not recorded ",0,0,0
"6581",16111,"Picnic Site",2017,147.02,"1.61",0.23,7.93,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"6582",18227,"Picnic Site",2018,147.02,"1.61",0.23,7.93,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6583",660,"Picnic Site",2008,165,"1.61",0.5,2.15,NA,NA,NA,NA,"n","n",NA,"","",0,0,NA
"6584",657,"Picnic Site",2009,165,"1.61",0.5,2.15,NA,NA,3.4,4.3,"y","n",NA,"","",0,0,49.374840940144
"6585",656,"Picnic Site",2010,165,"1.61",0.5,2.15,NA,NA,5.4,3.9,"y","n",NA,"2299","",0,0,64.507892752486
"6586",659,"Picnic Site",2011,165,"1.61",0.5,2.15,NA,NA,4.3,5.7,"y","n",NA,"3463, 3464","",0,0,109.725621213767
"6587",658,"Picnic Site",2012,165,"1.61",0.5,2.15,NA,NA,2.3,4.9,"y","n",NA,"","",0,0,43.3720427772973
"6588",6522,"Picnic Site",2013,165,"1.61",0.5,2.15,NA,NA,4,5.7,"y","n",NA,"","",0,0,102.070345315132
"6589",8334,"Picnic Site",2014,165,"1.61",0.5,2.15,NA,NA,4.6,6.5,"y","n",NA,"","",0,0,152.642133056294
"6590",10243,"Picnic Site",2015,165,"1.61",0.5,2.15,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6591",16106,"Picnic Site",2017,165,"1.61",0.5,2.15,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6592",18221,"Picnic Site",2018,165,"1.61",0.5,2.15,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6593",11223,"Picnic Site",2015,165.01,"1.61",0.5,2.15,NA,NA,1,1.8,"n","n",NA,"","",0,0,2.54469004940773
"6594",12189,"Picnic Site",2016,165.01,"1.61",0.5,2.15,NA,NA,1.3,2,"n","n",NA,"","",0,0,4.08407044966673
"6595",16107,"Picnic Site",2017,165.01,"1.61",0.5,2.15,NA,NA,1.4,3.1,"n","n",NA,"","tag 15 N",0,0,10.5667468903493
"6596",18222,"Picnic Site",2018,165.01,"1.61",0.5,2.15,NA,NA,2.6,2.9,"n","n",NA,"","almost buried",0,0,17.1735162408486
"6597",17186,"Picnic Site",2017,165.02,"1.61",0.5,2.15,NA,NA,1.2,2.5,"n","n",NA,"","tag is 22 cm NW",NA,NA,5.89048622548086
"6598",18223,"Picnic Site",2018,165.02,"1.61",0.5,2.15,NA,NA,1.5,2.6,"n","n",NA,"","",NA,NA,7.96393737685013
"6599",1062,"Picnic Site",2009,200,"1.61",0.15,12.13,NA,NA,3.7,6.1,"y","n",NA,"","",0,0,108.13126294207
"6600",1063,"Picnic Site",2010,200,"1.61",0.15,12.13,NA,NA,4.6,6.9,"y","n",NA,"939","",0,0,172.006910173022
"6601",1064,"Picnic Site",2011,200,"1.61",0.15,12.13,NA,NA,NA,NA,"n","n",NA,"","not found",0,0,NA
"6602",1065,"Picnic Site",2012,200,"1.61",0.15,12.13,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"6603",6534,"Picnic Site",2013,200,"1.61",0.15,12.13,NA,NA,0,0,"n","n",NA,"","tag missing",0,0,0
"6604",8347,"Picnic Site",2014,200,"1.61",0.15,12.13,NA,NA,0,0,"n","n",NA,"still missing tag","",0,0,0
"6605",10257,"Picnic Site",2015,200,"1.61",0.15,12.13,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"6606",12216,"Picnic Site",2016,200,"1.61",0.15,12.13,NA,NA,0,0,"n","n",NA,"","no tag or cactus found",0,0,0
"6607",16134,"Picnic Site",2017,200,"1.61",0.15,12.13,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"6608",18253,"Picnic Site",2018,200,"1.61",0.15,12.13,NA,NA,0,0,"n","n",NA,"","no tag or cactus",0,0,0
"6609",2318,"Picnic Site",2010,302,"1.61",0.61,11.25,NA,NA,1.8,3.7,"y","n",NA,"2294","bud squashed; plant OK",0,0,19.3537815424399
"6610",2319,"Picnic Site",2011,302,"1.61",0.61,11.25,NA,NA,1.4,3.8,"y","n",NA,"3468","",0,0,15.8776092712428
"6611",2317,"Picnic Site",2012,302,"1.61",0.61,11.25,NA,NA,1,3.6,"n","n",NA,"4939","",0,0,10.1787601976309
"6612",6532,"Picnic Site",2013,302,"1.61",0.61,11.25,NA,NA,1.6,4.8,"y","n",NA,"5850","aborted buds",0,0,28.9529178954835
"6613",8344,"Picnic Site",2014,302,"1.61",0.61,11.25,NA,NA,0,0,"n","n",NA,"5850","dead",0,0,0
"6614",10254,"Picnic Site",2015,302,"1.61",0.61,11.25,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"6615",12213,"Picnic Site",2016,302,"1.61",0.61,11.25,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"6616",16131,"Picnic Site",2017,302,"1.61",0.61,11.25,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"6617",18250,"Picnic Site",2018,302,"1.61",0.61,11.25,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6618",1921,"Picnic Site",2010,314,"1.61",0.15,0.35,NA,NA,1.8,3,"n","n",NA,"2300","new plant",0,0,12.7234502470387
"6619",1923,"Picnic Site",2011,314,"1.61",0.15,0.35,NA,NA,2.8,4.2,"y","n",NA,"3462","cluster just on other side of tape",0,0,38.7923860865268
"6620",1922,"Picnic Site",2012,314,"1.61",0.15,0.35,NA,NA,1.3,3.4,"n","n",NA,"","",0,0,11.8029635995369
"6621",6521,"Picnic Site",2013,314,"1.61",0.15,0.35,NA,NA,2.1,4.2,"y","n",NA,"","",0,0,29.0942895648951
"6622",8333,"Picnic Site",2014,314,"1.61",0.15,0.35,NA,NA,0.8,0.7,"n","n",NA,"634","large cluster just out",0,0,0.3078760800518
"6623",10242,"Picnic Site",2015,314,"1.61",0.15,0.35,NA,NA,3.2,1.2,"n","n",NA,"5437","",0,0,3.61911473693544
"6624",12188,"Picnic Site",2016,314,"1.61",0.15,0.35,NA,NA,2.9,5.3,"y","n",NA,"","",0,0,63.9793197885195
"6625",16101,"Picnic Site",2017,314,"1.61",0.15,0.35,NA,NA,5.8,5.8,"y","n",NA,"","on other side of tape/nail",0,0,153.240606456803
"6626",18215,"Picnic Site",2018,314,"1.61",0.15,0.35,NA,NA,0,0,"n","n",NA,"","spines & carcass, all dead",0,0,0
"6627",13113,"Picnic Site",2016,314.01,"1.61",0.15,0.35,NA,NA,2.1,4.6,"y","n",NA,"","",0,0,34.899952788729
"6628",16102,"Picnic Site",2017,314.01,"1.61",0.15,0.35,NA,NA,4.3,5.2,"y","n",NA,"","6 o'clock",0,0,91.3198152545481
"6629",18216,"Picnic Site",2018,314.01,"1.61",0.15,0.35,NA,NA,0,0,"n","n",NA,"","spines & carcass, all dead",0,0,0
"6630",13114,"Picnic Site",2016,314.02,"1.61",0.15,0.35,NA,NA,3.1,4.3,"n","n",NA,"","",0,0,45.0182373277783
"6631",16103,"Picnic Site",2017,314.02,"1.61",0.15,0.35,NA,NA,4.7,5.2,"y","n",NA,"","8 o'clock",0,0,99.8146817898549
"6632",18217,"Picnic Site",2018,314.02,"1.61",0.15,0.35,NA,NA,0,0,"n","n",NA,"","spines & carcass, all dead",0,0,0
"6633",13115,"Picnic Site",2016,314.03,"1.61",0.15,0.35,NA,NA,1.1,3.9,"n","n",NA,"","might be dying",0,0,13.1404966718027
"6634",16104,"Picnic Site",2017,314.03,"1.61",0.15,0.35,NA,NA,2.8,4,"n","n",NA,"","not yet dead, not looking good, 7 o'clock",0,0,35.1858377202057
"6635",18218,"Picnic Site",2018,314.03,"1.61",0.15,0.35,NA,NA,0,0,"n","n",NA,"","spines & carcass, all dead",0,0,0
"6636",13116,"Picnic Site",2016,314.04,"1.61",0.15,0.35,NA,NA,1.7,1.7,"n","n",NA,"","",0,0,3.85866117677166
"6637",16105,"Picnic Site",2017,314.04,"1.61",0.15,0.35,NA,NA,2.2,2.1,"n","n",NA,"","7 o'clock, 24 cm",0,0,7.61993298128204
"6638",18219,"Picnic Site",2018,314.04,"1.61",0.15,0.35,NA,NA,0,0,"n","n",NA,"","spines & carcass, all dead",0,0,0
"6639",17185,"Picnic Site",2017,314.05,"1.61",0.15,0.35,NA,NA,1.5,1.6,"n","n",NA,"","tag 5 cm E 1 o'clock",NA,NA,3.0159289474462
"6640",18220,"Picnic Site",2018,314.05,"1.61",0.15,0.35,NA,NA,0,0,"n","n",NA,"","spines & carcass, all dead",NA,NA,0
"6641",2312,"Picnic Site",2010,317,"1.61",0.11,9.4,NA,NA,2.2,3.5,"n","n",NA,"2295","need coordinates",0,0,21.1664805035612
"6642",2313,"Picnic Site",2011,317,"1.61",0.11,9.4,NA,NA,2.5,4.1,"y","n",NA,"3467","",0,0,33.0063578167778
"6643",2311,"Picnic Site",2012,317,"1.61",0.11,9.4,NA,NA,0.9,2.3,"n","n",NA,"4943","",0,0,3.73928065593525
"6644",6529,"Picnic Site",2013,317,"1.61",0.11,9.4,NA,NA,2,2.8,"n","n",NA,"5849","",0,0,12.315043202072
"6645",8341,"Picnic Site",2014,317,"1.61",0.11,9.4,NA,NA,1.9,3.1,"y","n",NA,"(5849)  621","",0,0,14.340585065474
"6646",10250,"Picnic Site",2015,317,"1.61",0.11,9.4,NA,NA,1.1,2.8,"n","n",NA,"5433-5435","",0,0,6.77327376113959
"6647",12197,"Picnic Site",2016,317,"1.61",0.11,9.4,NA,NA,1.7,1.1,"n","n",NA,"","*next to eachother ",0,0,1.61556402210855
"6648",16115,"Picnic Site",2017,317,"1.61",0.11,9.4,NA,NA,0.5,2,"n","n",NA,"","",0,0,1.5707963267949
"6649",18231,"Picnic Site",2018,317,"1.61",0.11,9.4,NA,NA,1.8,1.8,"n","n",NA,"","",0,0,4.58044208893392
"6650",2315,"Picnic Site",2010,317.01,"1.61",0.11,9.4,NA,NA,1.9,2.9,"n","n",NA,"","further from tag",0,0,12.5498772529278
"6651",2316,"Picnic Site",2011,317.01,"1.61",0.11,9.4,NA,NA,1.9,3.1,"n","n",NA,"3467","",0,0,14.340585065474
"6652",2314,"Picnic Site",2012,317.01,"1.61",0.11,9.4,NA,NA,1,1.6,"n","n",NA,"","",0,0,2.01061929829747
"6653",6530,"Picnic Site",2013,317.01,"1.61",0.11,9.4,NA,NA,1.6,1.9,"n","n",NA,"","",0,0,4.53645979178366
"6654",8342,"Picnic Site",2014,317.01,"1.61",0.11,9.4,NA,NA,0.8,2.3,"n","n",NA,"","",0,0,3.323805027498
"6655",10251,"Picnic Site",2015,317.01,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"5433-5435","",0,0,0
"6656",12198,"Picnic Site",2016,317.01,"1.61",0.11,9.4,NA,NA,1.3,1.3,"n","n",NA,"","",0,0,1.72551976498419
"6657",16116,"Picnic Site",2017,317.01,"1.61",0.11,9.4,NA,NA,0.8,1.5,"n","n",NA,"","",0,0,1.41371669411541
"6658",18232,"Picnic Site",2018,317.01,"1.61",0.11,9.4,NA,NA,1.2,1.7,"n","n",NA,"","",0,0,2.72376083066235
"6659",2863,"Picnic Site",2012,317.02,"1.61",0.11,9.4,NA,NA,0.6,1.7,"n","n",NA,"","",0,0,1.36188041533117
"6660",6531,"Picnic Site",2013,317.02,"1.61",0.11,9.4,NA,NA,1.6,2.4,"n","n",NA,"","",0,0,7.23822947387088
"6661",8343,"Picnic Site",2014,317.02,"1.61",0.11,9.4,NA,NA,1.9,3,"y","n",NA,"","",0,0,13.4303085940964
"6662",10252,"Picnic Site",2015,317.02,"1.61",0.11,9.4,NA,NA,1.2,2.6,"n","n",NA,"5433-3435","",0,0,6.3711499014801
"6663",12199,"Picnic Site",2016,317.02,"1.61",0.11,9.4,NA,NA,1.3,2.1,"n","n",NA,"","",0,0,4.50268767075757
"6664",16117,"Picnic Site",2017,317.02,"1.61",0.11,9.4,NA,NA,0.6,2.7,"n","n",NA,"","mostly buried",0,0,3.43533156670044
"6665",18233,"Picnic Site",2018,317.02,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6666",9507,"Picnic Site",2014,317.03,"1.61",0.11,9.4,NA,NA,3.5,5.1,"y","n",NA,"626","",0,0,71.4987218048867
"6667",10253,"Picnic Site",2015,317.03,"1.61",0.11,9.4,NA,NA,3.4,4.3,"n","n",NA,"5438","",0,0,49.374840940144
"6668",12200,"Picnic Site",2016,317.03,"1.61",0.11,9.4,NA,NA,2.1,1.8,"n","n",NA,"","",0,0,5.34384910375624
"6669",16118,"Picnic Site",2017,317.03,"1.61",0.11,9.4,NA,NA,2.2,2.7,"n","n",NA,"","tag 20 cm SE",0,0,12.5962157445683
"6670",18234,"Picnic Site",2018,317.03,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6671",11212,"Picnic Site",2015,317.04,"1.61",0.11,9.4,NA,NA,4.2,4.9,"y","n",NA,"","",0,0,79.2011215933255
"6672",12201,"Picnic Site",2016,317.04,"1.61",0.11,9.4,NA,NA,3.4,4.5,"n","y",NA,"","in Atriplex",0,0,54.0746635499143
"6673",16119,"Picnic Site",2017,317.04,"1.61",0.11,9.4,NA,NA,3,4.7,"n","y",NA,"","tag 22 E",0,0,52.0483362883489
"6674",18235,"Picnic Site",2018,317.04,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6675",11213,"Picnic Site",2015,317.05,"1.61",0.11,9.4,NA,NA,0.7,0.6,"n","n",NA,"","",0,0,0.197920337176157
"6676",12202,"Picnic Site",2016,317.05,"1.61",0.11,9.4,NA,NA,0.9,0.9,"n","n",NA,"","touching 317.02",0,0,0.57255526111674
"6677",16120,"Picnic Site",2017,317.05,"1.61",0.11,9.4,NA,NA,0.5,0.9,"n","n",NA,"","",0,0,0.318086256175967
"6678",18236,"Picnic Site",2018,317.05,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6679",11214,"Picnic Site",2015,317.06,"1.61",0.11,9.4,NA,NA,1.1,1,"n","n",NA,"","",0,0,0.863937979737193
"6680",12203,"Picnic Site",2016,317.06,"1.61",0.11,9.4,NA,NA,0.6,1.1,"n","n",NA,"","",0,0,0.570199066626548
"6681",16121,"Picnic Site",2017,317.06,"1.61",0.11,9.4,NA,NA,0.6,1.4,"n","n",NA,"","",0,0,0.923628240155399
"6682",18237,"Picnic Site",2018,317.06,"1.61",0.11,9.4,NA,NA,0.7,1.4,"n","n",NA,"","",0,0,1.0775662801813
"6683",11215,"Picnic Site",2015,317.07,"1.61",0.11,9.4,NA,NA,1,0.6,"n","n",NA,"","",0,0,0.282743338823081
"6684",12204,"Picnic Site",2016,317.07,"1.61",0.11,9.4,NA,NA,0.7,0.6,"n","n",NA,"","touching 317.06",0,0,0.197920337176157
"6685",16122,"Picnic Site",2017,317.07,"1.61",0.11,9.4,NA,NA,0.5,0.7,"n","n",NA,"","",0,0,0.192422550032375
"6686",18238,"Picnic Site",2018,317.07,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6687",11216,"Picnic Site",2015,317.08,"1.61",0.11,9.4,NA,NA,1.5,0.7,"n","n",NA,"","",0,0,0.577267650097124
"6688",12205,"Picnic Site",2016,317.08,"1.61",0.11,9.4,NA,NA,0.6,1.2,"n","n",NA,"","",0,0,0.678584013175395
"6689",16123,"Picnic Site",2017,317.08,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"6690",18239,"Picnic Site",2018,317.08,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6691",11217,"Picnic Site",2015,317.09,"1.61",0.11,9.4,NA,NA,0.7,1,"n","n",NA,"","",0,0,0.549778714378214
"6692",12206,"Picnic Site",2016,317.09,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","not recorded ",0,0,0
"6693",16124,"Picnic Site",2017,317.09,"1.61",0.11,9.4,NA,NA,0.8,1.7,"n","n",NA,"","",0,0,1.8158405537749
"6694",18240,"Picnic Site",2018,317.09,"1.61",0.11,9.4,NA,NA,0.8,1.3,"n","n",NA,"","",0,0,1.06185831691335
"6695",11218,"Picnic Site",2015,317.1,"1.61",0.11,9.4,NA,NA,1.2,0.7,"n","n",NA,"","",0,0,0.4618141200777
"6696",12207,"Picnic Site",2016,317.1,"1.61",0.11,9.4,NA,NA,0.8,0.7,"n","n",NA,"","",0,0,0.3078760800518
"6697",16125,"Picnic Site",2017,317.1,"1.61",0.11,9.4,NA,NA,0.9,0.8,"n","n",NA,"","",0,0,0.45238934211693
"6698",18241,"Picnic Site",2018,317.1,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6699",11219,"Picnic Site",2015,317.11,"1.61",0.11,9.4,NA,NA,0.4,0.8,"n","n",NA,"","",0,0,0.201061929829747
"6700",12208,"Picnic Site",2016,317.11,"1.61",0.11,9.4,NA,NA,0.4,0.8,"n","n",NA,"","",0,0,0.201061929829747
"6701",16126,"Picnic Site",2017,317.11,"1.61",0.11,9.4,NA,NA,0.8,0.9,"n","n",NA,"","",0,0,0.508938009881547
"6702",18242,"Picnic Site",2018,317.11,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6703",11220,"Picnic Site",2015,317.12,"1.61",0.11,9.4,NA,NA,0.7,0.5,"n","n",NA,"","",0,0,0.137444678594553
"6704",12209,"Picnic Site",2016,317.12,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","not recorded ",0,0,0
"6705",16127,"Picnic Site",2017,317.12,"1.61",0.11,9.4,NA,NA,0.7,0.6,"n","n",NA,"","tag 9 NE",0,0,0.197920337176157
"6706",18243,"Picnic Site",2018,317.12,"1.61",0.11,9.4,NA,NA,1.3,1.1,"n","n",NA,"","",0,0,1.23543131102419
"6707",11221,"Picnic Site",2015,317.13,"1.61",0.11,9.4,NA,NA,0.8,0.5,"n","n",NA,"","",0,0,0.15707963267949
"6708",12210,"Picnic Site",2016,317.13,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","not recorded ",0,0,0
"6709",16128,"Picnic Site",2017,317.13,"1.61",0.11,9.4,NA,NA,0.4,0.5,"n","n",NA,"","tag 10 NE",0,0,0.0785398163397448
"6710",18244,"Picnic Site",2018,317.13,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6711",11222,"Picnic Site",2015,317.14,"1.61",0.11,9.4,NA,NA,0.9,1.5,"n","n",NA,"","",0,0,1.59043128087983
"6712",12211,"Picnic Site",2016,317.14,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","not recorded ",0,0,0
"6713",16129,"Picnic Site",2017,317.14,"1.61",0.11,9.4,NA,NA,0.9,1.2,"n","n",NA,"","tag 14 NNE",0,0,1.01787601976309
"6714",18245,"Picnic Site",2018,317.14,"1.61",0.11,9.4,NA,NA,1.2,1.3,"n","n",NA,"","",0,0,1.59278747537003
"6715",17187,"Picnic Site",2017,317.15,"1.61",0.11,9.4,NA,NA,0.7,1.3,"n","n",NA,"","tag 11 cm W, next to 317.01",NA,NA,0.929126027299181
"6716",18246,"Picnic Site",2018,317.15,"1.61",0.11,9.4,NA,NA,1,1.3,"n","n",NA,"","",NA,NA,1.32732289614169
"6717",17188,"Picnic Site",2017,317.16,"1.61",0.11,9.4,NA,NA,0.7,0.9,"n","n",NA,"","tag 8.5 cm N",NA,NA,0.445320758646353
"6718",18247,"Picnic Site",2018,317.16,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",NA,NA,0
"6719",17189,"Picnic Site",2017,317.17,"1.61",0.11,9.4,NA,NA,0.3,0.8,"n","n",NA,"","tag 11 cm NE",NA,NA,0.15079644737231
"6720",18248,"Picnic Site",2018,317.17,"1.61",0.11,9.4,NA,NA,0,0,"n","n",NA,"","",NA,NA,0
"6721",1918,"Picnic Site",2010,324,"1.61",0.88,16.4,NA,NA,1,1,"n","n",NA,"2269, 2270","",0,0,0.785398163397448
"6722",1919,"Picnic Site",2011,324,"1.61",0.88,16.4,NA,NA,1,1.7,"n","n",NA,"3472","",0,0,2.26980069221863
"6723",1920,"Picnic Site",2012,324,"1.61",0.88,16.4,NA,NA,1,1.8,"n","n",NA,"","",0,0,2.54469004940773
"6724",6538,"Picnic Site",2013,324,"1.61",0.88,16.4,NA,NA,1.2,2.4,"n","n",NA,"","",0,0,5.42867210540316
"6725",8351,"Picnic Site",2014,324,"1.61",0.88,16.4,NA,NA,1.3,2.9,"y","n",NA,"","",0,0,8.5867581204243
"6726",10261,"Picnic Site",2015,324,"1.61",0.88,16.4,NA,NA,2.2,3.9,"y","n",NA,"","",0,0,26.2809933436054
"6727",12223,"Picnic Site",2016,324,"1.61",0.88,16.4,NA,NA,1,4,"y","n",NA,"","",0,0,12.5663706143592
"6728",16144,"Picnic Site",2017,324,"1.61",0.88,16.4,NA,NA,1,3.7,"n","n",NA,"","",0,0,10.7521008569111
"6729",18265,"Picnic Site",2018,324,"1.61",0.88,16.4,NA,NA,1.4,2.4,"n","n",NA,"","",0,0,6.33345078963702
"6730",17184,"Picnic Site",2017,324.01,"1.61",0.88,16.4,NA,NA,1.7,1,"n","n",NA,"","tag 8.5 cm NW",NA,NA,1.33517687777566
"6731",18266,"Picnic Site",2018,324.01,"1.61",0.88,16.4,NA,NA,1.8,2.1,"n","n",NA,"","",NA,NA,6.23449062104894
"6732",2864,"Picnic Site",2012,331,"1.61",0,9.32,NA,NA,0.5,1.5,"n","n",NA,"","",0,0,0.883572933822129
"6733",6528,"Picnic Site",2013,331,"1.61",0,9.32,NA,NA,1.3,1.9,"n","n",NA,"","",0,0,3.68587358082422
"6734",8340,"Picnic Site",2014,331,"1.61",0,9.32,NA,NA,0.8,2.4,"n","n",NA,"","",0,0,3.61911473693544
"6735",10249,"Picnic Site",2015,331,"1.61",0,9.32,NA,NA,0.6,3.1,"n","n",NA,"","",0,0,4.52860581014969
"6736",12196,"Picnic Site",2016,331,"1.61",0,9.32,NA,NA,1.9,4.9,"y","n",NA,"","*next to eachother ",0,0,35.8290788160282
"6737",16114,"Picnic Site",2017,331,"1.61",0,9.32,NA,NA,2.4,5.8,"n","n",NA,"","",0,0,63.4099061200564
"6738",18230,"Picnic Site",2018,331,"1.61",0,9.32,NA,NA,1.7,4.5,"n","n",NA,"","",0,0,27.0373317749572
"6739",1480,"Picnic Site",2009,429,"1.61",0.87,16.2,NA,NA,0.7,0.8,"n","n",NA,"","new plant",0,0,0.351858377202057
"6740",1481,"Picnic Site",2010,429,"1.61",0.87,16.2,NA,NA,1.2,1.4,"n","n",NA,"2268","",0,0,1.8472564803108
"6741",1483,"Picnic Site",2011,429,"1.61",0.87,16.2,NA,NA,1,2.9,"n","n",NA,"3471","",0,0,6.60519855417254
"6742",1482,"Picnic Site",2012,429,"1.61",0.87,16.2,NA,NA,0.6,2,"n","n",NA,"","",0,0,1.88495559215388
"6743",6537,"Picnic Site",2013,429,"1.61",0.87,16.2,NA,NA,1.5,2.3,"n","n",NA,"","",0,0,6.23213442655875
"6744",8350,"Picnic Site",2014,429,"1.61",0.87,16.2,NA,NA,1.3,2.7,"n","n",NA,"","",0,0,7.44321839451762
"6745",10260,"Picnic Site",2015,429,"1.61",0.87,16.2,NA,NA,1.8,4.5,"y","n",NA,"","",0,0,28.627763055837
"6746",12222,"Picnic Site",2016,429,"1.61",0.87,16.2,NA,NA,1,3.2,"y","n",NA,"","",0,0,8.04247719318987
"6747",16143,"Picnic Site",2017,429,"1.61",0.87,16.2,NA,NA,2.1,4.2,"y","n",NA,"","",0,0,29.0942895648951
"6748",18262,"Picnic Site",2018,429,"1.61",0.87,16.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"6749",17191,"Picnic Site",2017,429.01,"1.61",0.87,16.2,NA,NA,1.9,1.9,"n","n",NA,"","tag 6 cm NW",NA,NA,5.3870460027431
"6750",18263,"Picnic Site",2018,429.01,"1.61",0.87,16.2,NA,NA,0,0,"n","n",NA,"","",NA,NA,0
"6751",17192,"Picnic Site",2017,429.02,"1.61",0.87,16.2,NA,NA,1.5,1.7,"n","n",NA,"","tag 8 cm NW",NA,NA,3.40470103832794
"6752",18264,"Picnic Site",2018,429.02,"1.61",0.87,16.2,NA,NA,0,0,"n","n",NA,"","",NA,NA,0
