"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"3242",8155,"Escalante Canyon",2014,119,"22.26",0.9,18.83,NA,NA,0,0,"n","n",NA,"5904","dead",0,0,0
"3243",10142,"Escalante Canyon",2015,119,"22.26",0.9,18.83,NA,NA,0,0,"n","n",NA,"5419","dead",0,0,0
"3244",11938,"Escalante Canyon",2016,119,"22.26",0.9,18.83,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3245",524,"Escalante Canyon",2008,188,"22.26",0.85,8.1,NA,NA,NA,NA,"y","n",NA,"","",0,0,NA
"3246",521,"Escalante Canyon",2009,188,"22.26",0.85,8.1,NA,NA,2.4,2.8,"n","n",NA,"1479","",0,0,14.7780518424864
"3247",520,"Escalante Canyon",2010,188,"22.26",0.85,8.1,NA,NA,0.6,2.8,"n","n",NA,"2258","",0,0,3.6945129606216
"3248",523,"Escalante Canyon",2011,188,"22.26",0.85,8.1,NA,NA,1.8,3.5,"n","n",NA,"3543","",0,0,17.3180295029137
"3249",522,"Escalante Canyon",2012,188,"22.26",0.85,8.1,NA,NA,0.7,3.1,"y","n",NA,"4925","",0,0,5.28337344517464
"3250",6457,"Escalante Canyon",2013,188,"22.26",0.85,8.1,NA,NA,1.2,4,"n","n",NA,"5912","",0,0,15.079644737231
"3251",8154,"Escalante Canyon",2014,188,"22.26",0.85,8.1,NA,NA,2.3,5.3,"y","n",NA,"5912","v. green",0,0,50.7422191426189
"3252",10141,"Escalante Canyon",2015,188,"22.26",0.85,8.1,NA,NA,2.2,4.7,"y","n",NA,"5418","",0,0,38.1687799447892
"3253",11937,"Escalante Canyon",2016,188,"22.26",0.85,8.1,NA,NA,2,5.6,"y","n",NA,"","",0,0,49.2601728082879
"3254",1915,"Escalante Canyon",2010,313,"22.26",0.88,6.38,NA,NA,0.7,2.3,"n","n",NA,"2252","[no coordinates collected]",0,0,2.90832939906075
"3255",1916,"Escalante Canyon",2011,313,"22.26",0.88,6.38,NA,NA,1.9,2.7,"n","n",NA,"3542","",0,0,10.8785499612181
"3256",1917,"Escalante Canyon",2012,313,"22.26",0.88,6.38,NA,NA,0.7,3,"y","n",NA,"4926","",0,0,4.94800842940392
"3257",6456,"Escalante Canyon",2013,313,"22.26",0.88,6.38,NA,NA,2.8,4.4,"y","n",NA,"5911",".51 from tag 23.3",0,0,42.5748636414489
"3258",8153,"Escalante Canyon",2014,313,"22.26",0.88,6.38,NA,NA,3.7,5.2,"y","n",NA,"5911","",0,0,78.5775154515879
"3259",10139,"Escalante Canyon",2015,313,"22.26",0.88,6.38,NA,NA,3.1,5.8,"y","n",NA,"5413 - 14","",0,0,81.9044620717395
"3260",11930,"Escalante Canyon",2016,313,"22.26",0.88,6.38,NA,NA,3.4,5.6,"y","n",NA,"","",0,0,83.7422937740895
"3261",11187,"Escalante Canyon",2015,461,"22.26",0.85,5.3,NA,NA,3.5,4.7,"n","n",NA,"","",0,0,60.7230590030737
"3262",11929,"Escalante Canyon",2016,461,"22.26",0.85,5.3,NA,NA,2.9,4.7,"n","n",NA,"","",0,0,50.3133917454039
"3263",7445,"Escalante Canyon",2013,653,"22.26",0.88,6.38,NA,NA,0,0,"n","n",NA,"","tag 653 is at .88, plant is gone but 2 babies are just outside 1 meter",0,0,0
"3264",10140,"Escalante Canyon",2015,653,"22.26",0.88,6.38,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3265",11931,"Escalante Canyon",2016,653,"22.26",0.88,6.38,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3266",11188,"Escalante Canyon",2015,653.01,"22.26",0.88,6.38,NA,NA,1.4,0.6,"n","n",NA,"","",0,0,0.395840674352314
"3267",11932,"Escalante Canyon",2016,653.01,"22.26",0.88,6.38,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"3268",11189,"Escalante Canyon",2015,653.02,"22.26",0.88,6.38,NA,NA,3,2.3,"n","n",NA,"","",0,0,12.4642688531175
"3269",11933,"Escalante Canyon",2016,653.02,"22.26",0.88,6.38,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"3270",11190,"Escalante Canyon",2015,653.03,"22.26",0.88,6.38,NA,NA,2,2.3,"n","n",NA,"","",0,0,8.309512568745
"3271",11934,"Escalante Canyon",2016,653.03,"22.26",0.88,6.38,NA,NA,1.9,2.6,"n","n",NA,"","",0,0,10.0876540106768
"3272",11191,"Escalante Canyon",2015,653.04,"22.26",0.88,6.38,NA,NA,2.2,1.3,"n","n",NA,"","",0,0,2.92011037151171
"3273",11935,"Escalante Canyon",2016,653.04,"22.26",0.88,6.38,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"3274",11192,"Escalante Canyon",2015,653.05,"22.26",0.88,6.38,NA,NA,2.5,1.2,"n","n",NA,"","",0,0,2.82743338823081
"3275",11936,"Escalante Canyon",2016,653.05,"22.26",0.88,6.38,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"3276",526,"Escalante Canyon",2008,653,"23.26",0.88,6.38,NA,NA,NA,NA,"n","n",NA,"","a little brown & unhealthy",0,0,NA
"3277",525,"Escalante Canyon",2009,653,"23.26",0.88,6.38,NA,NA,3.4,5.6,"n","n",NA,"1480","",0,0,83.7422937740895
"3278",527,"Escalante Canyon",2010,653,"23.26",0.88,6.38,NA,NA,NA,NA,"n","n",NA,"","is downstream from transect tape; dead",0,0,NA
"3279",528,"Escalante Canyon",2011,653,"23.26",0.88,6.38,NA,NA,NA,NA,"n","n",NA,"","dead",0,0,NA
"3280",10143,"Escalante Canyon",2015,653,"23.26",0.88,6.38,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3281",11940,"Escalante Canyon",2016,653,"23.26",0.88,6.38,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"3282",7447,"Fram",2013,88,"1",17,0.35,NA,NA,3.8,4.7,"n","n",NA,"","",0,0,65.9278926319086
"3283",9451,"Fram",2014,88,"1",0.16,0.35,NA,NA,6.1,5.4,"y","n",NA,"","",0,0,139.703483712485
"3284",11941,"Fram",2016,88,"1",17,0.35,NA,NA,6,5,"y","n",NA,"","",0,0,117.809724509617
"3285",7448,"Fram",2013,88.01,"1",17,0.35,NA,NA,6,5.8,"y","n",NA,"","",0,0,158.524765300141
"3286",9452,"Fram",2014,88.01,"1",0.16,0.35,NA,NA,5.5,5.3,"y","n",NA,"","",0,0,121.340089254089
"3287",11942,"Fram",2016,88.01,"1",17,0.35,NA,NA,9,7,"y","n",NA,"","",0,0,346.360590058275
"3288",7449,"Fram",2013,88.02,"1",17,0.35,NA,NA,4.8,4.9,"y","n",NA,"","",0,0,90.5155675352291
"3289",9453,"Fram",2014,88.02,"1",0.16,0.35,NA,NA,5.5,5.1,"y","n",NA,"","",0,0,112.355134264822
"3290",11943,"Fram",2016,88.02,"1",17,0.35,NA,NA,8,4.5,"y","n",NA,"","",0,0,127.234502470387
"3291",7450,"Fram",2013,88.03,"1",17,0.35,NA,NA,4.9,5.7,"y","n",NA,"","",0,0,125.036173011037
"3292",9454,"Fram",2014,88.03,"1",0.16,0.35,NA,NA,5.2,6,"y","n",NA,"","",0,0,147.026536188002
"3293",11944,"Fram",2016,88.03,"1",17,0.35,NA,NA,9,5.5,"y","n",NA,"","",0,0,213.824649984955
"3294",7451,"Fram",2013,88.04,"1",17,0.35,NA,NA,5.2,5.5,"y","n",NA,"","",0,0,123.543131102419
"3295",9455,"Fram",2014,88.04,"1",0.16,0.35,NA,NA,6,5.3,"y","n",NA,"","",0,0,132.371006459006
"3296",11945,"Fram",2016,88.04,"1",17,0.35,NA,NA,9.5,5.5,"y","n",NA,"","",0,0,225.703797206342
"3297",7452,"Fram",2013,88.05,"1",17,0.35,NA,NA,3.6,3.5,"n","n",NA,"","",0,0,34.6360590058275
"3298",9456,"Fram",2014,88.05,"1",0.16,0.35,NA,NA,4,3.5,"y","n",NA,"","",0,0,38.484510006475
"3299",11946,"Fram",2016,88.05,"1",17,0.35,NA,NA,6,4,"y","n",NA,"","",0,0,75.398223686155
"3300",9465,"Fram",2014,94,"1",0.05,56.1,NA,NA,4.5,5.6,"y","n",NA,"","",0,0,110.835388818648
"3301",11955,"Fram",2016,94,"1",0.05,56.1,NA,NA,8,6.5,"y","n",NA,"","",0,0,265.464579228338
"3302",7467,"Fram",2013,101,"1",35,98.3,NA,NA,1.6,0.6,"n","n",NA,"","",0,0,0.45238934211693
"3303",9471,"Fram",2014,101,"1",0.35,98.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3304",11960,"Fram",2016,101,"1",35,98.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3305",7468,"Fram",2013,101.01,"1",35,98.3,NA,NA,0.9,0.7,"n","n",NA,"","",0,0,0.346360590058275
"3306",11961,"Fram",2016,101.01,"1",35,98.3,NA,NA,2.7,1.1,"n","n",NA,"","",0,0,2.56589579981946
"3307",7469,"Fram",2013,101.02,"1",35,98.3,NA,NA,1.2,0.9,"n","n",NA,"","",0,0,0.76340701482232
"3308",11962,"Fram",2016,101.02,"1",35,98.3,NA,NA,2.5,2,"n","n",NA,"","",0,0,7.85398163397448
"3309",7470,"Fram",2013,101.03,"1",35,98.3,NA,NA,1.2,0.5,"n","n",NA,"","",0,0,0.235619449019234
"3310",11963,"Fram",2016,101.03,"1",35,98.3,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"3311",7453,"Fram",2013,107,"1",78,0.6,NA,NA,7.7,7.9,"y","n",NA,"","",0,0,377.428585207788
"3312",9457,"Fram",2014,107,"1",0.78,0.6,NA,NA,8.6,6.5,"n","n",NA,"","",0,0,285.374422670463
"3313",11947,"Fram",2016,107,"1",78,0.6,NA,NA,12,8.5,"y","n",NA,"","",0,0,680.940207665588
"3314",7454,"Fram",2013,107.01,"1",78,0.6,NA,NA,6,6.5,"y","n",NA,"","",0,0,199.098434421253
"3315",9458,"Fram",2014,107.01,"1",0.78,0.6,NA,NA,7,6.7,"y","n",NA,"","",0,0,246.79566488438
"3316",11948,"Fram",2016,107.01,"1",78,0.6,NA,NA,11,7,"y","n",NA,"","",0,0,423.329610071225
"3317",7455,"Fram",2013,107.02,"1",78,0.6,NA,NA,2.2,0.7,"n","n",NA,"","",0,0,0.846659220142449
"3318",9459,"Fram",2014,107.02,"1",0.78,0.6,NA,NA,1.2,0.5,"n","n",NA,"","",0,0,0.235619449019234
"3319",11949,"Fram",2016,107.02,"1",78,0.6,NA,NA,3,1.1,"n","n",NA,"","",0,0,2.85099533313274
"3320",7456,"Fram",2013,115,"1",82,3.85,NA,NA,5,6.3,"y","n",NA,"","",0,0,155.862265526224
"3321",9460,"Fram",2014,115,"1",0.9,3.85,NA,NA,6.6,6.2,"y","n",NA,"","",0,0,199.258655646586
"3322",11950,"Fram",2016,115,"1",82,3.85,NA,NA,5.5,5,"y","n",NA,"","",0,0,107.992247467149
"3323",7457,"Fram",2013,115.01,"1",82,3.85,NA,NA,4.5,5.3,"y","n",NA,"","",0,0,99.2782548442544
"3324",9461,"Fram",2014,115.01,"1",0.9,3.85,NA,NA,1.9,1.7,"n","n",NA,"","",0,0,4.31262131521539
"3325",11951,"Fram",2016,115.01,"1",82,3.85,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"3326",7458,"Fram",2013,115.02,"1",82,3.85,NA,NA,1.9,2.6,"n","n",NA,"","",0,0,10.0876540106768
"3327",9462,"Fram",2014,115.02,"1",0.9,3.85,NA,NA,0.9,1.5,"n","n",NA,"","",0,0,1.59043128087983
"3328",11952,"Fram",2016,115.02,"1",82,3.85,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"3329",7459,"Fram",2013,115.03,"1",82,3.85,NA,NA,0.3,2.2,"n","n",NA,"","",0,0,1.1403981332531
"3330",9463,"Fram",2014,115.03,"1",0.9,3.85,NA,NA,5.6,6.5,"y","n",NA,"","",0,0,185.825205459836
"3331",11953,"Fram",2016,115.03,"1",82,3.85,NA,NA,6.5,5.5,"y","n",NA,"","",0,0,154.428913878023
"3332",7461,"Fram",2013,120,"1",62,57.1,NA,NA,16,10.7,"y","n",NA,"","",0,0,1438.72377163798
"3333",9466,"Fram",2014,120,"1",1,57.1,NA,NA,17,7.5,"y","n",NA,"","",0,0,751.03699374881
"3334",11956,"Fram",2016,120,"1",62,57.1,NA,NA,0,0,"n","n",NA,"","dead, knocked over",0,0,0
"3335",7462,"Fram",2013,120.01,"1",62,57.1,NA,NA,1.7,0.9,"n","n",NA,"","",0,0,1.08149327099829
"3336",9467,"Fram",2014,120.01,"1",0.17,97.4,NA,NA,18,8.4,"y","n",NA,"","",0,0,997.518499367831
"3337",11957,"Fram",2016,120.01,"1",62,57.1,NA,NA,0,0,"n","n",NA,"","dead, knocked over",0,0,0
"3338",7460,"Fram",2013,122,"1",0,22.4,NA,NA,4.1,4.9,"n","n",NA,"","",0,0,77.3153806030082
"3339",9464,"Fram",2014,122,"1",0.3,22.4,NA,NA,5,6.5,"y","n",NA,"","",0,0,165.915362017711
"3340",11954,"Fram",2016,122,"1",0,22.4,NA,NA,7.5,8,"y","n",NA,"","",0,0,376.991118430775
"3341",7463,"Fram",2013,1242,"1",25,97.35,NA,NA,11.8,0.8,"y","n",NA,"","",0,0,5.93132692997753
"3342",9468,"Fram",2014,1242,"1",0.17,97.4,NA,NA,13,8,"y","n",NA,"","",0,0,653.451271946677
"3343",11958,"Fram",2016,1242,"1",25,97.35,NA,NA,8.5,7,"n","n",NA,"","got kicked, might be dying",0,0,327.118335055037
"3344",7464,"Fram",2013,1242.01,"1",25,97.35,NA,NA,1,0.7,"n","n",NA,"","",0,0,0.38484510006475
"3345",9469,"Fram",2014,1242.01,"1",0.17,97.4,NA,NA,2.4,1.4,"n","n",NA,"","",0,0,3.6945129606216
"3346",7465,"Fram",2013,1242.02,"1",25,97.35,NA,NA,1.4,0.6,"n","n",NA,"","",0,0,0.395840674352314
"3347",9470,"Fram",2014,1242.02,"1",0.4,99.4,NA,NA,6.5,6.6,"n","n",NA,"","",0,0,222.377635984353
"3348",7466,"Fram",2013,1242.03,"1",25,97.35,NA,NA,6.4,7,"y","n",NA,"","",0,0,246.30086404144
"3349",11959,"Fram",2016,1242.03,"1",25,97.35,NA,NA,6.5,6.5,"y","n",NA,"","",0,0,215.689970623024
"3350",7473,"Fram",2013,82,"2",0.26,72.17,NA,NA,10.2,7,"y","n",NA,"","",0,0,392.542002066045
"3351",9474,"Fram",2014,82,"2",0.42,72.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3352",11966,"Fram",2016,82,"2",0.26,72.17,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3353",7471,"Fram",2013,84,"2",0.13,28.25,NA,NA,9.4,6.7,"y","n",NA,"","",0,0,331.411321416168
"3354",9472,"Fram",2014,84,"2",0.5,28.3,NA,NA,7.9,6.9,"y","n",NA,"","",0,0,295.403171818885
"3355",11964,"Fram",2016,84,"2",0.13,28.25,NA,NA,9.5,6,"y","n",NA,"","",0,0,268.606171881927
"3356",7472,"Fram",2013,84.01,"2",0.13,28.25,NA,NA,7.7,6.2,"y","n",NA,"","",0,0,232.468431587684
"3357",9473,"Fram",2014,84.01,"2",0.5,28.3,NA,NA,6.8,5.7,"y","n",NA,"","",0,0,173.519587035725
"3358",11965,"Fram",2016,84.01,"2",0.13,28.25,NA,NA,9,5.5,"y","n",NA,"","",0,0,213.824649984955
"3359",7476,"Fram",2013,116,"2",0.47,96.6,NA,NA,15,8.8,"y","n",1,"","Mini just N of primary",0,0,912.318506602476
"3360",9477,"Fram",2014,116,"2",0.45,96.7,NA,NA,15,10,"y","n",NA,"","",0,0,1178.09724509617
"3361",11969,"Fram",2016,116,"2",0.47,96.6,NA,NA,19,10.5,"y","n",NA,"","",0,0,1645.2128027768
"3362",7477,"Fram",2013,116.01,"2",0.47,96.6,NA,NA,7,6.6,"y","n",NA,"","",0,0,239.48360798315
"3363",9478,"Fram",2014,116.01,"2",0.45,96.7,NA,NA,10.7,8.2,"y","n",NA,"","",0,0,565.068845823235
"3364",11970,"Fram",2016,116.01,"2",0.47,96.6,NA,NA,13.5,9,"y","n",NA,"","",0,0,858.83289167511
"3365",7478,"Fram",2013,116.02,"2",0.47,96.6,NA,NA,1.2,1.1,"n","n",NA,"","",0,0,1.1403981332531
"3366",9479,"Fram",2014,116.02,"2",0.45,96.7,NA,NA,1.5,1.1,"n","n",NA,"","",0,0,1.42549766656637
"3367",11971,"Fram",2016,116.02,"2",0.47,96.6,NA,NA,2.5,2.7,"n","n",NA,"","",0,0,14.3138815279185
"3368",13096,"Fram",2016,116.03,"2",0.47,96.6,NA,NA,2.5,1.7,"n","n",NA,"","",0,0,5.67450173054656
"3369",7474,"Fram",2013,121,"2",0.42,78.8,NA,NA,8.5,6.5,"y","n",NA,"","",0,0,282.056115430109
"3370",9475,"Fram",2014,121,"2",0.3,78.9,NA,NA,11.8,6.4,"y","n",NA,"","",0,0,379.604923518562
"3371",11967,"Fram",2016,121,"2",0.42,78.8,NA,NA,14.5,7,"y","n",NA,"","",0,0,558.025395093887
"3372",7475,"Fram",2013,121.01,"2",0.42,78.8,NA,NA,7.7,6,"y","n",NA,"","",0,0,217.712370893773
"3373",9476,"Fram",2014,121.01,"2",0.3,78.9,NA,NA,8.6,6.1,"y","n",NA,"","",0,0,251.332124676164
"3374",11968,"Fram",2016,121.01,"2",0.42,78.8,NA,NA,9.5,6,"y","n",NA,"","",0,0,268.606171881927
"3375",7483,"Fram",2013,51,"3",0.03,66.35,NA,NA,15,9.6,"y","n",NA,"","",0,0,1085.73442108063
"3376",8161,"Fram",2014,51,"3",0.03,66.35,NA,NA,16,8.2,"y","n",NA,"","",0,0,844.962760109511
"3377",11976,"Fram",2016,51,"3",0.03,66.35,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3378",9480,"Fram",2014,53,"3",0.02,91.35,NA,NA,6.1,4.8,"y","n",NA,"","",0,0,110.382999476531
"3379",11977,"Fram",2016,53,"3",0.02,91.35,NA,NA,9,6,"y","n",NA,"","",0,0,254.469004940773
"3380",7480,"Fram",2013,69,"3",0.12,3.8,NA,NA,2.6,3.6,"n","n",NA,"","",0,0,26.4647765138404
"3381",8158,"Fram",2014,69,"3",0.12,3.8,NA,NA,3.7,4.1,"y","n",NA,"","",0,0,48.8494095688311
"3382",11973,"Fram",2016,69,"3",0.12,3.8,NA,NA,5,5,"y","n",NA,"","",0,0,98.174770424681
"3383",7479,"Fram",2013,72,"3",0.69,1.05,NA,NA,2.4,3.5,"n","n",NA,"","",0,0,23.090706003885
"3384",8157,"Fram",2014,72,"3",0.69,1.05,NA,NA,2.5,4.1,"n","n",NA,"","",0,0,33.0063578167778
"3385",11972,"Fram",2016,72,"3",0.69,1.05,NA,NA,4.5,6,"y","n",NA,"","",0,0,127.234502470387
"3386",7482,"Fram",2013,74,"3",0.36,47.25,NA,NA,5.9,8,"y","n",NA,"","",0,0,296.566346498876
"3387",8160,"Fram",2014,74,"3",0.36,47.25,NA,NA,9.3,8.3,"y","n",NA,"","",0,0,503.186539130987
"3388",11975,"Fram",2016,74,"3",0.36,47.25,NA,NA,13,10,"y","n",NA,"","",0,0,1021.01761241668
"3389",7484,"Fram",2013,102,"3",0.04,95.52,NA,NA,2.6,2.2,"n","n",NA,"","",0,0,9.88345048819349
"3390",8162,"Fram",2014,102,"3",0.04,95.52,NA,NA,0,0,"n","n",NA,"","no tag, no plant",0,0,0
"3391",11978,"Fram",2016,102,"3",0.04,95.52,NA,NA,6,5.5,"y","n",NA,"","Y Coordinate noted as 92.45",0,0,142.549766656637
"3392",7481,"Fram",2013,118,"3",0.42,32.3,NA,NA,3.5,5.1,"y","n",NA,"","",0,0,71.4987218048867
"3393",8159,"Fram",2014,118,"3",0.42,32.3,NA,NA,4,6.1,"y","n",NA,"","",0,0,116.898662640076
"3394",11974,"Fram",2016,118,"3",0.42,32.3,NA,NA,5,5.5,"y","n",NA,"","",0,0,118.791472213864
"3395",9481,"Fram",2014,73,"4",0.06,92.15,NA,NA,10.1,8.1,"n","n",NA,"","",0,0,520.452732355116
"3396",11979,"Fram",2016,73,"4",0.06,92.15,NA,NA,14.5,9,"y","n",NA,"","",0,0,922.450142910303
"3397",9482,"Fram",2014,20,"5",0.35,87.65,NA,NA,7.7,6.9,"y","n",NA,"","",0,0,287.924610507014
"3398",11986,"Fram",2016,20,"5",0.35,87.65,NA,NA,8,7.5,"y","n",NA,"","in atriplex",0,0,353.429173528852
"3399",7485,"Fram",2013,106,"5",0.16,0.6,NA,NA,18,10.8,"y","n",NA,"","",0,0,1648.95915201621
"3400",8163,"Fram",2014,106,"5",0.16,0.6,NA,NA,19,10.8,"y","n",NA,"695","",0,0,1740.56799379489
"3401",11980,"Fram",2016,106,"5",0.16,0.6,NA,NA,0,0,"n","n",NA,"","dead, offspring also dead",0,0,0
"3402",7488,"Fram",2013,108,"5",0.07,27.7,NA,NA,2.5,3.6,"n","n",NA,"","",0,0,25.4469004940773
"3403",8166,"Fram",2014,108,"5",0.07,27.7,NA,NA,3.8,4.7,"n","n",NA,"","",0,0,65.9278926319086
"3404",11983,"Fram",2016,108,"5",0.07,27.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3405",7486,"Fram",2013,110,"5",0.66,4.8,NA,NA,6.5,6.8,"n","n",NA,"","",0,0,236.059271990737
"3406",8164,"Fram",2014,110,"5",0.66,4.8,NA,NA,9.2,7.7,"y","n",NA,"","",0,0,428.409565392079
"3407",11981,"Fram",2016,110,"5",0.66,4.8,NA,NA,18,8.5,"y","n",NA,"","",0,0,1021.41031149838
"3408",7487,"Fram",2013,110.01,"5",0.66,4.8,NA,NA,4.1,3.4,"n","n",NA,"","",0,0,37.2247313523854
"3409",8165,"Fram",2014,110.01,"5",0.66,4.8,NA,NA,4.1,4.8,"n","n",NA,"","grow out of plant",0,0,74.1918521071765
"3410",11982,"Fram",2016,110.01,"5",0.66,4.8,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3411",7489,"Fram",2013,123,"5",0,46.1,NA,NA,5,5.4,"n","n",NA,"","",0,0,114.511052223348
"3412",8167,"Fram",2014,123,"5",0,46.1,NA,NA,6.3,5.4,"y","n",NA,"","",0,0,144.283925801418
"3413",11984,"Fram",2016,123,"5",0,46.1,NA,NA,7,6.5,"y","n",NA,"","",0,0,232.281506824795
"3414",7490,"Fram",2013,123.01,"5",0,46.1,NA,NA,0.8,0.8,"n","n",NA,"","",0,0,0.402123859659494
"3415",8168,"Fram",2014,123.01,"5",0,46.1,NA,NA,2.1,2.4,"n","n",NA,"","",0,0,9.50017618445554
"3416",11985,"Fram",2016,123.01,"5",0,46.1,NA,NA,4,3.5,"n","n",NA,"","",0,0,38.484510006475
"3417",13097,"Fram",2016,123.02,"5",0,46.1,NA,NA,4,2.5,"y","n",NA,"","",0,0,19.6349540849362
"3418",7495,"Fram",2013,48,"6",0.72,26.3,NA,NA,10.1,8.1,"y","n",NA,"","",0,0,520.452732355116
"3419",8173,"Fram",2014,48,"6",0.72,26.3,NA,NA,10.2,8.8,"n","n",NA,"","",0,0,620.376584489684
"3420",11991,"Fram",2016,48,"6",0.72,26.3,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3421",7492,"Fram",2013,60,"6",0.46,26.05,NA,NA,11.8,7.7,"y","n",1,"","",0,0,549.48183387245
"3422",8170,"Fram",2014,60,"6",0.46,26.05,NA,NA,13.1,8.3,"y","n",NA,"","",0,0,708.789641141498
"3423",11988,"Fram",2016,60,"6",0.46,26.05,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3424",7493,"Fram",2013,60.01,"6",0.46,26.05,NA,NA,11,8.8,"y","n",NA,"","",0,0,669.033571508483
"3425",8171,"Fram",2014,60.01,"6",0.46,26.05,NA,NA,13.8,8,"y","n",NA,"","",0,0,693.663657912626
"3426",11989,"Fram",2016,60.01,"6",0.46,26.05,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3427",7494,"Fram",2013,60.02,"6",0.46,26.05,NA,NA,1.8,0.6,"n","n",NA,"","",0,0,0.508938009881546
"3428",8172,"Fram",2014,60.02,"6",0.46,26.05,NA,NA,2.3,1.3,"n","n",NA,"","",0,0,3.05284266112588
"3429",11990,"Fram",2016,60.02,"6",0.46,26.05,NA,NA,2,1,"n","n",NA,"","",0,0,1.5707963267949
"3430",7491,"Fram",2013,111,"6",0.5,23.7,NA,NA,5.8,6.3,"y","n",NA,"","",0,0,180.800228010419
"3431",8169,"Fram",2014,111,"6",0.5,23.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3432",11987,"Fram",2016,111,"6",0.5,23.7,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3433",7497,"Fram",2013,112,"6",0.05,36.37,NA,NA,12,9.6,"y","n",NA,"","",0,0,868.587536864506
"3434",8175,"Fram",2014,112,"6",0.05,36.37,NA,NA,15.2,9.4,"y","n",NA,"","",0,0,1054.84628211054
"3435",11993,"Fram",2016,112,"6",0.05,36.37,NA,NA,19,10,"y","n",NA,"","",0,0,1492.25651045515
"3436",7496,"Fram",2013,113,"6",0.46,31.9,NA,NA,7.4,7.5,"y","n",NA,"","",0,0,326.921985514188
"3437",8174,"Fram",2014,113,"6",0.46,31.9,NA,NA,9.3,8.1,"y","n",NA,"","",0,0,479.228753554711
"3438",11992,"Fram",2016,113,"6",0.46,31.9,NA,NA,11,9,"y","n",NA,"","",0,0,699.789763587126
"3439",7499,"Fram",2013,43,"7",0.66,27.2,NA,NA,4.2,4.5,"y","n",NA,"","",0,0,66.798113796953
"3440",8176,"Fram",2014,43,"7",0.66,27.2,NA,NA,7.7,6.2,"y","n",NA,"","",0,0,232.468431587684
"3441",11995,"Fram",2016,43,"7",0.66,27.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"3442",13098,"Fram",2016,43.01,"7",0.66,27.2,NA,NA,1.5,0.5,"n","n",NA,"","",0,0,0.294524311274043
"3443",9483,"Fram",2014,56,"7",0.35,75.25,NA,NA,4,3.5,"n","n",NA,"693","S/B out - plot shifted",0,0,38.484510006475
"3444",12009,"Fram",2016,56,"7",0.35,75.25,NA,NA,0,0,"n","n",NA,"","tag and cactus not found",0,0,0
"3445",7498,"Fram",2013,62,"7",31,0.4,NA,NA,3,1.2,"n","n",NA,"","",0,0,3.39292006587698
"3446",11994,"Fram",2016,62,"7",31,0.4,NA,NA,0,0,"n","n",NA,"","",0,0,0
"3447",7507,"Fram",2013,86,"7",71,84.06,NA,NA,5.9,6.1,"y","n",NA,"","",0,0,172.425527394112
"3448",8184,"Fram",2014,86,"7",71,84.06,NA,NA,8.8,7.2,"y","n",NA,"","",0,0,358.292358956609
"3449",12010,"Fram",2016,86,"7",71,84.06,NA,NA,11.5,9,"y","n",NA,"","",0,0,731.598389204723
"3450",7508,"Fram",2013,86.1,"7",71,84.06,NA,NA,5.8,6.7,"y","n",NA,"","",0,0,204.487836618486
"3451",8185,"Fram",2014,86.1,"7",71,84.06,NA,NA,6.2,6.4,"y","n",NA,"","",0,0,199.453434391109
"3452",12011,"Fram",2016,86.1,"7",71,84.06,NA,NA,9.5,8,"y","n",NA,"","",0,0,477.522083345649
"3453",7505,"Fram",2013,93,"7",22,41.62,NA,NA,4.6,4.9,"y","n",NA,"","",0,0,86.7440855545946
"3454",8182,"Fram",2014,93,"7",22,41.62,NA,NA,5.3,6.3,"y","n",NA,"","",0,0,165.214001457797
"3455",12001,"Fram",2016,93,"7",22,41.62,NA,NA,7,6.5,"y","n",NA,"","",0,0,232.281506824795
