"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"12464",22879,"Road T-West (old)",2019,783.01,"16C",0.3,19.1,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12465",2146,"T-Junction",2012,958,"2",0.43,3.9,NA,NA,3.3,5.6,"n","n",NA,"","",2.36,8.25,81.2792851336751
"12466",6951,"T-Junction",2013,958,"2",0.43,3.9,NA,NA,4.1,5.8,"y","n",NA,"","",2.36,8.25,108.32525628843
"12467",8672,"T-Junction",2014,958,"2",0.43,3.9,NA,NA,5.4,6.7,"y","y",NA,"","",2.36,8.25,190.385227196522
"12468",8808,"T-Junction",2014,958,"2",0.43,3.9,NA,NA,4.9,6.1,"y","n",NA,"","Actually in C19, none found in C18",2.36,8.25,143.200861734093
"12469",10646,"T-Junction",2015,958,"2",0.43,3.9,NA,NA,17.3,7.2,"y","n",1,"","at 2 o'c",2.36,8.25,704.37020567606
"12470",10816,"T-Junction",2015,958,"2",0.43,3.9,NA,NA,7.2,6.7,"y","n",NA,"","",2.36,8.25,253.846969595362
"12471",12617,"T-Junction",2016,958,"2",0.43,3.9,NA,NA,3.7,4.4,"n","n",NA,"","almost dead, tag 11 ENE of cactus",2.36,8.25,56.259641240486
"12472",16635,"T-Junction",2017,958,"2",0.43,3.9,NA,NA,0,0,"n","n",NA,"","dead",2.36,8.25,0
"12473",20855,"T-Junction",2018,958,"2",0.43,3.9,NA,NA,0,0,"n","n",NA,"","",2.36,8.25,0
"12474",2207,"T-Junction",2012,971,"2",0.16,20.5,NA,NA,7,8.7,"y","n",NA,"","",2.52,13.32,416.12750891287
"12475",2207,"Road T-West (old)",2012,971,"14C",0.16,20.5,NA,NA,7,8.7,"y","n",NA,"","",2.52,13.32,416.12750891287
"12476",6937,"T-Junction",2013,971,"2",0.16,20.5,NA,NA,7.4,9.6,"y","n",NA,"","",2.52,13.32,535.628981066445
"12477",6937,"Road T-West (old)",2013,971,"14C",0.16,20.5,NA,NA,7.4,9.6,"y","n",NA,"","",2.52,13.32,535.628981066445
"12478",8676,"T-Junction",2014,971,"2",0.16,20.5,NA,NA,0,0,"n","n",4,"","dead",2.52,13.32,0
"12479",8676,"Road T-West (old)",2014,971,"14C",0.16,20.5,NA,NA,0,0,"n","n",4,"","dead",2.52,13.32,0
"12480",8786,"T-Junction",2014,971,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",2.52,13.32,0
"12481",8786,"Road T-West (old)",2014,971,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",2.52,13.32,0
"12482",10652,"T-Junction",2015,971,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",2.52,13.32,0
"12483",10652,"Road T-West (old)",2015,971,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",2.52,13.32,0
"12484",10792,"T-Junction",2015,971,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",2.52,13.32,0
"12485",10792,"Road T-West (old)",2015,971,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",2.52,13.32,0
"12486",12624,"T-Junction",2016,971,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",2.52,13.32,0
"12487",12624,"Road T-West (old)",2016,971,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",2.52,13.32,0
"12488",16642,"T-Junction",2017,971,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",2.52,13.32,0
"12489",16642,"Road T-West (old)",2017,971,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",2.52,13.32,0
"12490",20863,"T-Junction",2018,971,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","",2.52,13.32,0
"12491",20863,"Road T-West (old)",2018,971,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","",2.52,13.32,0
"12492",22880,"T-Junction",2019,971,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","gone",2.52,13.32,0
"12493",22880,"Road T-West (old)",2019,971,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","gone",2.52,13.32,0
"12494",7629,"T-Junction",2013,971.01,"2",0.16,20.5,NA,NA,2,1.2,"n","n",NA,"","",0,0,2.26194671058465
"12495",7629,"Road T-West (old)",2013,971.01,"14C",0.16,20.5,NA,NA,2,1.2,"n","n",NA,"","",0,0,2.26194671058465
"12496",8677,"T-Junction",2014,971.01,"2",0.16,20.5,NA,NA,1.2,0.9,"n","n",NA,"","",0,0,0.76340701482232
"12497",8677,"Road T-West (old)",2014,971.01,"14C",0.16,20.5,NA,NA,1.2,0.9,"n","n",NA,"","",0,0,0.76340701482232
"12498",10653,"T-Junction",2015,971.01,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12499",10653,"Road T-West (old)",2015,971.01,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12500",12625,"T-Junction",2016,971.01,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12501",12625,"Road T-West (old)",2016,971.01,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12502",16643,"T-Junction",2017,971.01,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12503",16643,"Road T-West (old)",2017,971.01,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12504",20864,"T-Junction",2018,971.01,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12505",20864,"Road T-West (old)",2018,971.01,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12506",22881,"T-Junction",2019,971.01,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12507",22881,"Road T-West (old)",2019,971.01,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12508",7630,"T-Junction",2013,971.02,"2",0.16,20.5,NA,NA,0.6,0.7,"n","n",NA,"","",0,0,0.23090706003885
"12509",7630,"Road T-West (old)",2013,971.02,"14C",0.16,20.5,NA,NA,0.6,0.7,"n","n",NA,"","",0,0,0.23090706003885
"12510",8678,"T-Junction",2014,971.02,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","mini or dead",0,0,0
"12511",8678,"Road T-West (old)",2014,971.02,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","mini or dead",0,0,0
"12512",10654,"T-Junction",2015,971.02,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12513",10654,"Road T-West (old)",2015,971.02,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12514",12626,"T-Junction",2016,971.02,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12515",12626,"Road T-West (old)",2016,971.02,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12516",16644,"T-Junction",2017,971.02,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12517",16644,"Road T-West (old)",2017,971.02,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12518",20865,"T-Junction",2018,971.02,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12519",20865,"Road T-West (old)",2018,971.02,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12520",11291,"T-Junction",2015,971.03,"2",0.16,20.5,NA,NA,1.9,1.3,"n","n",NA,"","",0,0,2.52191350266921
"12521",11291,"Road T-West (old)",2015,971.03,"14C",0.16,20.5,NA,NA,1.9,1.3,"n","n",NA,"","",0,0,2.52191350266921
"12522",12627,"T-Junction",2016,971.03,"2",0.16,20.5,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"12523",12627,"Road T-West (old)",2016,971.03,"14C",0.16,20.5,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"12524",16645,"T-Junction",2017,971.03,"2",0.16,20.5,NA,NA,1.7,1.5,"n","n",NA,"","in grass",0,0,3.00414797499524
"12525",16645,"Road T-West (old)",2017,971.03,"14C",0.16,20.5,NA,NA,1.7,1.5,"n","n",NA,"","in grass",0,0,3.00414797499524
"12526",20866,"T-Junction",2018,971.03,"2",0.16,20.5,NA,NA,3.4,2,"n","n",NA,"","",0,0,10.6814150222053
"12527",20866,"Road T-West (old)",2018,971.03,"14C",0.16,20.5,NA,NA,3.4,2,"n","n",NA,"","",0,0,10.6814150222053
"12528",22882,"T-Junction",2019,971.03,"2",0.16,20.5,NA,NA,3.6,3,"n","n",NA,"0","",0,0,25.4469004940773
"12529",22882,"Road T-West (old)",2019,971.03,"14C",0.16,20.5,NA,NA,3.6,3,"n","n",NA,"0","",0,0,25.4469004940773
"12530",2183,"T-Junction",2012,985,"2",0.76,12.3,NA,NA,2.9,4.7,"n","n",NA,"","",2.32,11.58,50.3133917454039
"12531",2183,"Road T-West (old)",2012,985,"15C",0.76,12.3,NA,NA,2.9,4.7,"n","n",NA,"","",2.32,11.58,50.3133917454039
"12532",6850,"T-Junction",2013,985,"2",0.76,12.3,NA,NA,3.2,5.6,"n","n",NA,"","",2.32,11.58,78.8162764932607
"12533",6850,"Road T-West (old)",2013,985,"15C",0.76,12.3,NA,NA,3.2,5.6,"n","n",NA,"","",2.32,11.58,78.8162764932607
"12534",8673,"T-Junction",2014,985,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12535",8673,"Road T-West (old)",2014,985,"15C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12536",8800,"T-Junction",2014,985,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12537",8800,"Road T-West (old)",2014,985,"15C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12538",10647,"T-Junction",2015,985,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12539",10647,"Road T-West (old)",2015,985,"15C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12540",10805,"T-Junction",2015,985,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12541",10805,"Road T-West (old)",2015,985,"15C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12542",12618,"T-Junction",2016,985,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12543",12618,"Road T-West (old)",2016,985,"15C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12544",16636,"T-Junction",2017,985,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12545",16636,"Road T-West (old)",2017,985,"15C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12546",20857,"T-Junction",2018,985,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12547",20857,"Road T-West (old)",2018,985,"15C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12548",22874,"T-Junction",2019,985,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","gone",2.32,11.58,0
"12549",22874,"Road T-West (old)",2019,985,"15C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","gone",2.32,11.58,0
"12550",2187,"T-Junction",2012,985.01,"2",0.76,12.3,NA,NA,2,3,"n","n",NA,"","",2.32,11.58,14.1371669411541
"12551",2187,"Road T-West (old)",2012,985.01,"18C",0.76,12.3,NA,NA,2,3,"n","n",NA,"","",2.32,11.58,14.1371669411541
"12552",6851,"T-Junction",2013,985.01,"2",0.76,12.3,NA,NA,2,3.5,"n","n",NA,"","",2.32,11.58,19.2422550032375
"12553",6851,"Road T-West (old)",2013,985.01,"18C",0.76,12.3,NA,NA,2,3.5,"n","n",NA,"","",2.32,11.58,19.2422550032375
"12554",8674,"T-Junction",2014,985.01,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12555",8674,"Road T-West (old)",2014,985.01,"18C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12556",8801,"T-Junction",2014,985.01,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12557",8801,"Road T-West (old)",2014,985.01,"18C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12558",10648,"T-Junction",2015,985.01,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12559",10648,"Road T-West (old)",2015,985.01,"18C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12560",10806,"T-Junction",2015,985.01,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12561",10806,"Road T-West (old)",2015,985.01,"18C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12562",12619,"T-Junction",2016,985.01,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12563",12619,"Road T-West (old)",2016,985.01,"18C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12564",16637,"T-Junction",2017,985.01,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12565",16637,"Road T-West (old)",2017,985.01,"18C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12566",20858,"T-Junction",2018,985.01,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12567",20858,"Road T-West (old)",2018,985.01,"18C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","dead",2.32,11.58,0
"12568",22875,"T-Junction",2019,985.01,"2",0.76,12.3,NA,NA,0,0,"n","n",NA,"","gone",2.32,11.58,0
"12569",22875,"Road T-West (old)",2019,985.01,"18C",0.76,12.3,NA,NA,0,0,"n","n",NA,"","gone",2.32,11.58,0
"12570",7703,"T-Junction",2013,1217.01,"2",0.8,21.9,NA,NA,5.3,2,"n","n",0,"","",0,0,16.6504410640259
"12571",7703,"Road T-West (old)",2013,1217.01,"14C",0.8,21.9,NA,NA,5.3,2,"n","n",0,"","",0,0,16.6504410640259
"12572",8683,"T-Junction",2014,1217.01,"2",0.8,21.9,NA,NA,7.5,4,"n","n",NA,"","",0,0,94.2477796076938
"12573",8683,"Road T-West (old)",2014,1217.01,"14C",0.8,21.9,NA,NA,7.5,4,"n","n",NA,"","",0,0,94.2477796076938
"12574",8775,"T-Junction",2014,1217.01,"2",0.8,21.9,NA,NA,2.8,1.1,"n","n",NA,"","",0,0,2.66092897759055
"12575",8775,"Road T-West (old)",2014,1217.01,"14C",0.8,21.9,NA,NA,2.8,1.1,"n","n",NA,"","",0,0,2.66092897759055
"12576",10637,"T-Junction",2015,1217.01,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12577",10637,"Road T-West (old)",2015,1217.01,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12578",10779,"T-Junction",2015,1217.01,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12579",10779,"Road T-West (old)",2015,1217.01,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12580",12628,"T-Junction",2016,1217.01,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12581",12628,"Road T-West (old)",2016,1217.01,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12582",16646,"T-Junction",2017,1217.01,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12583",16646,"Road T-West (old)",2017,1217.01,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12584",20867,"T-Junction",2018,1217.01,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12585",20867,"Road T-West (old)",2018,1217.01,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12586",22884,"T-Junction",2019,1217.01,"2",0.8,21.9,NA,NA,6.5,1.7,"n","n",NA,"0","",0,0,14.7537044994211
"12587",22884,"Road T-West (old)",2019,1217.01,"14C",0.8,21.9,NA,NA,6.5,1.7,"n","n",NA,"0","",0,0,14.7537044994211
"12588",7704,"T-Junction",2013,1217.02,"2",0.8,21.9,NA,NA,2.1,1.3,"n","n",0,"","",0,0,2.78737808189754
"12589",8684,"T-Junction",2014,1217.02,"2",0.8,21.9,NA,NA,2.8,1.1,"n","n",NA,"","",0,0,2.66092897759055
"12590",8776,"T-Junction",2014,1217.02,"2",0.8,21.9,NA,NA,2.4,1.1,"n","n",NA,"","",0,0,2.28079626650619
"12591",10638,"T-Junction",2015,1217.02,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12592",10780,"T-Junction",2015,1217.02,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12593",12629,"T-Junction",2016,1217.02,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12594",16647,"T-Junction",2017,1217.02,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12595",20868,"T-Junction",2018,1217.02,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12596",22885,"T-Junction",2019,1217.02,"2",0.8,21.9,NA,NA,3.2,1.6,"n","n",NA,"0","",0,0,6.4339817545519
"12597",7707,"T-Junction",2013,1217.05,"2",0.8,21.9,NA,NA,1.2,0.9,"n","n",0,"","",0,0,0.76340701482232
"12598",7707,"Road T-West (old)",2013,1217.05,"14C",0.8,21.9,NA,NA,1.2,0.9,"n","n",0,"","",0,0,0.76340701482232
"12599",8687,"T-Junction",2014,1217.05,"2",0.8,21.9,NA,NA,1.2,1.1,"n","n",NA,"","",0,0,1.1403981332531
"12600",8687,"Road T-West (old)",2014,1217.05,"14C",0.8,21.9,NA,NA,1.2,1.1,"n","n",NA,"","",0,0,1.1403981332531
"12601",8779,"T-Junction",2014,1217.05,"2",0.8,21.9,NA,NA,1.9,1.6,"n","n",NA,"","",0,0,3.82017666676519
"12602",8779,"Road T-West (old)",2014,1217.05,"14C",0.8,21.9,NA,NA,1.9,1.6,"n","n",NA,"","",0,0,3.82017666676519
"12603",10641,"T-Junction",2015,1217.05,"2",0.8,21.9,NA,NA,2.7,2,"n","n",NA,"","",0,0,8.48230016469244
"12604",10641,"Road T-West (old)",2015,1217.05,"14C",0.8,21.9,NA,NA,2.7,2,"n","n",NA,"","",0,0,8.48230016469244
"12605",12632,"T-Junction",2016,1217.05,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12606",12632,"Road T-West (old)",2016,1217.05,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12607",16650,"T-Junction",2017,1217.05,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12608",16650,"Road T-West (old)",2017,1217.05,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12609",20871,"T-Junction",2018,1217.05,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12610",20871,"Road T-West (old)",2018,1217.05,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12611",22888,"T-Junction",2019,1217.05,"2",0.8,21.9,NA,NA,1.7,2.2,"n","n",NA,"0","",0,0,6.46225608843421
"12612",22888,"Road T-West (old)",2019,1217.05,"14C",0.8,21.9,NA,NA,1.7,2.2,"n","n",NA,"0","",0,0,6.46225608843421
"12613",7708,"T-Junction",2013,1217.06,"2",0.8,21.9,NA,NA,2,1,"n","n",0,"","",0,0,1.5707963267949
"12614",7708,"Road T-West (old)",2013,1217.06,"14C",0.8,21.9,NA,NA,2,1,"n","n",0,"","",0,0,1.5707963267949
"12615",8688,"T-Junction",2014,1217.06,"2",0.8,21.9,NA,NA,1.9,1.6,"n","n",NA,"","",0,0,3.82017666676519
"12616",8688,"Road T-West (old)",2014,1217.06,"14C",0.8,21.9,NA,NA,1.9,1.6,"n","n",NA,"","",0,0,3.82017666676519
"12617",10642,"T-Junction",2015,1217.06,"2",0.8,21.9,NA,NA,3.9,2.2,"n","n",NA,"","",0,0,14.8251757322902
"12618",10642,"Road T-West (old)",2015,1217.06,"14C",0.8,21.9,NA,NA,3.9,2.2,"n","n",NA,"","",0,0,14.8251757322902
"12619",12633,"T-Junction",2016,1217.06,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12620",12633,"Road T-West (old)",2016,1217.06,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12621",16651,"T-Junction",2017,1217.06,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12622",16651,"Road T-West (old)",2017,1217.06,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12623",20872,"T-Junction",2018,1217.06,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12624",20872,"Road T-West (old)",2018,1217.06,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12625",22889,"T-Junction",2019,1217.06,"2",0.8,21.9,NA,NA,2.8,2.3,"n","n",NA,"0","",0,0,11.633317596243
"12626",22889,"Road T-West (old)",2019,1217.06,"14C",0.8,21.9,NA,NA,2.8,2.3,"n","n",NA,"0","",0,0,11.633317596243
"12627",7709,"T-Junction",2013,1217.07,"2",0.8,21.9,NA,NA,1.9,0.9,"n","n",0,"","",0,0,1.20872777346867
"12628",7709,"Road T-West (old)",2013,1217.07,"14C",0.8,21.9,NA,NA,1.9,0.9,"n","n",0,"","",0,0,1.20872777346867
"12629",8689,"T-Junction",2014,1217.07,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12630",8689,"Road T-West (old)",2014,1217.07,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12631",8781,"T-Junction",2014,1217.07,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12632",8781,"Road T-West (old)",2014,1217.07,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12633",10643,"T-Junction",2015,1217.07,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12634",10643,"Road T-West (old)",2015,1217.07,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12635",10785,"T-Junction",2015,1217.07,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12636",10785,"Road T-West (old)",2015,1217.07,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12637",16652,"T-Junction",2017,1217.07,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12638",16652,"Road T-West (old)",2017,1217.07,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12639",20873,"T-Junction",2018,1217.07,"2",0.8,21.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12640",20873,"Road T-West (old)",2018,1217.07,"14C",0.8,21.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12641",22890,"T-Junction",2019,1217.07,"2",0.8,21.9,NA,NA,2.3,1.7,"n","n",NA,"0","",0,0,5.22054159210284
"12642",22890,"Road T-West (old)",2019,1217.07,"14C",0.8,21.9,NA,NA,2.3,1.7,"n","n",NA,"0","",0,0,5.22054159210284
"12643",23375,"T-Junction",2019,1217.09,"2",0.8,21.9,NA,NA,1,0.8,"n","n",NA,"0","",NA,NA,0.502654824574367
"12644",7631,"T-Junction",2013,1240,"2",0,0,NA,NA,2.7,4.2,"y","n",NA,"","new",0,0,37.4069437262937
"12645",7631,"Road T-West (old)",2013,1240,"16C",0,0,NA,NA,2.7,4.2,"y","n",NA,"","new",0,0,37.4069437262937
"12646",8679,"T-Junction",2014,1240,"2",0,0,NA,NA,2.5,4.7,"n","n",NA,"","",0,0,43.3736135736241
"12647",8679,"Road T-West (old)",2014,1240,"16C",0,0,NA,NA,2.5,4.7,"n","n",NA,"","",0,0,43.3736135736241
"12648",8792,"T-Junction",2014,1240,"2",0,0,NA,NA,3.5,4.4,"n","n",NA,"","",0,0,53.2185795518111
"12649",8792,"Road T-West (old)",2014,1240,"16C",0,0,NA,NA,3.5,4.4,"n","n",NA,"","",0,0,53.2185795518111
"12650",10644,"T-Junction",2015,1240,"2",0,0,NA,NA,4.6,6.2,"y","n",NA,"","",0,0,138.87724484459
"12651",10644,"Road T-West (old)",2015,1240,"16C",0,0,NA,NA,4.6,6.2,"y","n",NA,"","",0,0,138.87724484459
"12652",10786,"T-Junction",2015,1240,"2",0,0,NA,NA,3.6,6.1,"y","n",NA,"","",0,0,105.208796376069
"12653",10786,"Road T-West (old)",2015,1240,"16C",0,0,NA,NA,3.6,6.1,"y","n",NA,"","",0,0,105.208796376069
"12654",12615,"T-Junction",2016,1240,"2",0,0,NA,NA,3.2,4.8,"n","n",NA,"","tag 17 SW of cactus",0,0,57.9058357909671
"12655",12615,"Road T-West (old)",2016,1240,"16C",0,0,NA,NA,3.2,4.8,"n","n",NA,"","tag 17 SW of cactus",0,0,57.9058357909671
"12656",16632,"T-Junction",2017,1240,"2",0,0,NA,NA,3.2,3.7,"n","n",NA,"","in greasewood",0,0,34.4067227421154
"12657",16632,"Road T-West (old)",2017,1240,"16C",0,0,NA,NA,3.2,3.7,"n","n",NA,"","in greasewood",0,0,34.4067227421154
"12658",20852,"T-Junction",2018,1240,"2",0,0,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12659",20852,"Road T-West (old)",2018,1240,"16C",0,0,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12660",22870,"T-Junction",2019,1240,"2",0,0,NA,NA,0,0,"n","n",NA,"","tag not found",0,0,0
"12661",22870,"Road T-West (old)",2019,1240,"16C",0,0,NA,NA,0,0,"n","n",NA,"","tag not found",0,0,0
"12662",23376,"T-Junction",2019,1240.03,"2",0.24,23.45,NA,NA,1.5,3.2,"n","n",NA,"0","",NA,NA,12.0637157897848
"12663",23377,"T-Junction",2019,1240.04,"2",0.24,23.45,NA,NA,2.9,1,"n","n",NA,"0","",NA,NA,2.2776546738526
"12664",9533,"T-Junction",2014,3,"3",0.61,19.47,NA,NA,1.1,3.6,"y","n",NA,"","",0,0,11.196636217394
"12665",10664,"T-Junction",2015,3,"3",0.61,19.47,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12666",12647,"T-Junction",2016,3,"3",0.61,19.47,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12667",16668,"T-Junction",2017,3,"3",0.61,19.47,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"12668",20892,"T-Junction",2018,3,"3",0.61,19.47,NA,NA,0,0,"n","n",NA,"","",0,0,0
"12669",22910,"T-Junction",2019,3,"3",0.61,19.47,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"12670",13181,"T-Junction",2016,115,"3",0.45,26.1,NA,NA,2.4,2.1,"n","n",NA,"","tag 10 cm W of cactus",0,0,8.31265416139859
